ID,Age,Household Size,Occupations,Household ID
12536,32,3,,14210
12537,62,3,,14210
12538,38,1,,1291
12539,10,6,,20418
12540,55,3,HEALTHCARE,14211
12541,8,2,,7308
12542,19,3,,14211
12543,69,4,,17093
12544,44,2,,7309
12545,17,5,,19101
12546,54,3,,14211
12547,36,4,,17093
12548,66,6,,20418
12549,62,3,,14212
12550,15,3,,14212
12551,24,3,,14212
12552,69,1,,1292
12553,27,3,,14213
12554,96,2,,7309
12555,60,3,,14213
12556,64,2,,7310
12557,51,4,,17093
12558,39,2,,7310
12559,17,4,,17093
12560,4,6,,20418
12561,39,4,,17094
12562,66,3,,14213
12563,48,2,,7311
12564,6,1,,1293
12565,44,6,HEALTHCARE,20419
12566,43,5,,19101
12567,25,5,,19101
12568,53,3,,14214
12569,70,2,,7311
12570,44,3,,14214
12571,94,5,,19101
12572,55,2,,7312
12573,2,6,,20419
12574,65,2,,7312
12575,28,1,,1294
12576,38,4,,17094
12577,59,2,,7313
12578,68,6,,20419
12579,14,4,,17094
12580,78,2,,7313
12581,65,2,,7314
12582,79,2,,7314
12583,55,2,WASTEMANAGEMENT,7315
12584,68,4,,17094
12585,37,1,,1295
12586,58,6,,20419
12587,62,2,HEALTHCARE,7315
12588,59,2,,7316
12589,9,2,,7316
12590,19,4,,17095
12591,57,6,,20419
12592,65,1,,1296
12593,42,6,,20419
12594,39,6,,20420
12595,48,2,,7317
12596,21,5,,19101
12597,51,5,,19102
12598,56,3,HEALTHCARE,14214
12599,9,2,,7317
12600,23,5,,19102
12601,60,2,,7318
12602,65,2,,7318
12603,2,3,,14215
12604,28,2,,7319
12605,99,2,,7319
12606,70,2,,7320
12607,6,2,,7320
12608,0,2,,7321
12609,65,4,,17095
12610,55,2,,7321
12611,29,5,,19102
12612,98,5,,19102
12613,39,6,,20420
12614,54,3,,14215
12615,71,2,,7322
12616,30,4,,17095
12617,63,2,,7322
12618,67,4,,17095
12619,20,1,,1297
12620,42,6,OTHER,20420
12621,80,3,,14215
12622,68,4,,17096
12623,17,2,,7323
12624,52,4,,17096
12625,76,3,,14216
12626,69,3,,14216
12627,24,2,,7323
12628,55,2,,7324
12629,8,3,,14216
12630,24,2,,7324
12631,24,2,,7325
12632,67,2,,7325
12633,68,6,,20420
12634,60,6,,20420
12635,18,2,,7326
12636,33,3,,14217
12637,7,4,,17096
12638,58,4,,17096
12639,24,1,,1298
12640,50,3,,14217
12641,67,4,,17097
12642,30,2,HEALTHCARE,7326
12643,26,5,,19102
12644,29,1,,1299
12645,0,2,,7327
12646,42,5,,19103
12647,52,2,,7327
12648,46,2,,7328
12649,22,5,,19103
12650,49,4,,17097
12651,10,1,,1300
12652,2,4,,17097
12653,50,2,,7328
12654,45,3,,14217
12655,93,3,,14218
12656,19,3,,14218
12657,29,4,,17097
12658,24,2,HEALTHCARE,7329
12659,61,1,,1301
12660,22,5,,19103
12661,52,5,,19103
12662,42,2,,7329
12663,69,6,,20420
12664,76,6,,20421
12665,54,2,,7330
12666,32,4,,17098
12667,46,3,,14218
12668,50,3,,14219
12669,41,4,,17098
12670,80,1,,1302
12671,61,3,,14219
12672,79,2,,7330
12673,54,1,,1303
12674,90,2,,7331
12675,50,2,,7331
12676,10,1,,1304
12677,96,2,,7332
12678,13,5,,19103
12679,33,2,,7332
12680,3,2,,7333
12681,40,3,,14219
12682,83,2,,7333
12683,36,2,,7334
12684,77,2,,7334
12685,63,3,,14220
12686,20,1,,1305
12687,47,3,,14220
12688,56,2,,7335
12689,31,2,ART,7335
12690,55,2,,7336
12691,65,4,,17098
12692,54,1,,1306
12693,48,2,,7336
12694,38,2,,7337
12695,90,5,,19104
12696,25,1,,1307
12697,6,6,,20421
12698,32,3,FOOD,14220
12699,38,2,,7337
12700,78,4,,17098
12701,12,5,,19104
12702,49,6,,20421
12703,33,4,FOOD,17099
12704,27,2,,7338
12705,36,2,,7338
12706,5,3,,14221
12707,62,4,,17099
12708,61,3,,14221
12709,32,2,WASTEMANAGEMENT,7339
12710,45,3,,14221
12711,25,2,,7339
12712,22,1,,1308
12713,61,1,,1309
12714,47,2,,7340
12715,4,2,,7340
12716,59,4,,17099
12717,33,3,,14222
12718,47,2,,7341
12719,11,5,,19104
12720,70,2,,7341
12721,31,2,,7342
12722,44,2,,7342
12723,26,2,,7343
12724,68,6,,20421
12725,21,6,,20421
12726,61,3,,14222
12727,34,5,,19104
12728,66,6,,20421
12729,31,4,,17099
12730,41,3,,14222
12731,37,2,,7343
12732,22,4,,17100
12733,32,1,,1310
12734,17,6,,20422
12735,48,2,,7344
12736,57,2,,7344
12737,5,6,,20422
12738,66,2,,7345
12739,64,2,,7345
12740,49,2,,7346
12741,62,5,,19104
12742,63,5,,19105
12743,2,6,,20422
12744,27,2,,7346
12745,67,5,,19105
12746,45,2,,7347
12747,42,4,,17100
12748,24,1,,1311
12749,40,5,,19105
12750,8,2,,7347
12751,86,5,,19105
12752,16,2,,7348
12753,60,3,,14223
12754,49,2,,7348
12755,29,1,,1312
12756,12,2,,7349
12757,4,6,,20422
12758,49,2,,7349
12759,25,4,OTHER,17100
12760,32,4,,17100
12761,16,2,,7350
12762,44,1,,1313
12763,40,3,,14223
12764,10,2,,7350
12765,16,3,,14223
12766,46,3,,14224
12767,3,5,,19105
12768,31,4,,17101
12769,67,5,,19106
12770,72,2,,7351
12771,46,2,,7351
12772,68,5,,19106
12773,14,5,,19106
12774,52,2,,7352
12775,50,4,,17101
12776,6,1,,1314
12777,67,4,,17101
12778,77,3,,14224
12779,48,2,,7352
12780,39,5,,19106
12781,75,6,,20422
12782,33,2,,7353
12783,16,5,,19106
12784,27,2,,7353
12785,75,4,,17101
12786,64,1,,1315
12787,15,2,,7354
12788,20,4,,17102
12789,79,4,,17102
12790,51,6,FOOD,20422
12791,52,4,,17102
12792,63,3,,14224
12793,65,1,,1316
12794,60,3,,14225
12795,45,1,,1317
12796,64,2,FOOD,7354
12797,25,4,,17102
12798,16,6,,20423
12799,67,4,,17103
12800,8,4,,17103
12801,50,5,,19107
12802,11,5,,19107
12803,69,4,,17103
12804,8,2,,7355
12805,25,3,WASTEMANAGEMENT,14225
12806,41,3,HEALTHCARE,14225
12807,28,2,,7355
12808,69,4,,17103
12809,6,5,,19107
12810,62,2,,7356
12811,16,2,,7356
12812,28,3,,14226
12813,23,5,,19107
12814,46,4,,17104
12815,35,2,,7357
12816,47,4,,17104
12817,57,6,,20423
12818,58,5,,19107
12819,35,3,,14226
12820,20,3,,14226
12821,70,2,,7357
12822,2,5,,19108
12823,2,2,,7358
12824,45,6,,20423
12825,51,4,,17104
12826,4,2,,7358
12827,46,2,,7359
12828,38,2,,7359
12829,27,3,,14227
12830,27,6,,20423
12831,61,5,,19108
12832,30,5,SCIENTIFICTECHNICAL,19108
12833,49,1,,1318
12834,38,2,FOOD,7360
12835,40,4,,17104
12836,58,1,FINANCEINSURANCE,1319
12837,57,2,,7360
12838,75,1,,1320
12839,50,2,,7361
12840,55,3,,14227
12841,4,2,,7361
12842,11,4,,17105
12843,55,1,,1321
12844,1,1,,1322
12845,54,5,,19108
12846,43,1,,1323
12847,4,3,,14227
12848,14,2,,7362
12849,39,5,,19108
12850,15,5,,19109
12851,76,2,,7362
12852,58,2,,7363
12853,17,5,,19109
12854,55,3,,14228
12855,19,5,,19109
12856,71,2,,7363
12857,8,3,,14228
12858,55,6,,20423
12859,19,2,,7364
12860,68,3,,14228
12861,79,2,,7364
12862,8,3,,14229
12863,63,3,,14229
12864,57,2,,7365
12865,44,3,,14229
12866,7,2,,7365
12867,79,1,,1324
12868,64,1,,1325
12869,37,2,,7366
12870,40,6,,20423
12871,20,3,,14230
12872,15,2,,7366
12873,24,1,,1326
12874,40,3,,14230
12875,14,2,,7367
12876,52,6,,20424
12877,57,4,,17105
12878,3,2,,7367
12879,22,3,,14230
12880,28,5,,19109
12881,60,4,,17105
12882,69,2,,7368
12883,72,3,,14231
12884,69,2,,7368
12885,64,4,,17105
12886,16,2,,7369
12887,68,2,,7369
12888,68,2,,7370
12889,58,3,,14231
12890,7,2,,7370
12891,2,2,,7371
12892,75,6,,20424
12893,51,6,,20424
12894,19,2,HEALTHCARE,7371
12895,35,2,,7372
12896,54,2,,7372
12897,21,2,,7373
12898,44,2,,7373
12899,12,2,,7374
12900,26,3,,14231
12901,54,1,,1327
12902,26,4,,17106
12903,68,5,,19109
12904,26,3,FOOD,14232
12905,79,3,,14232
12906,47,4,,17106
12907,1,5,,19110
12908,48,3,,14232
12909,4,1,,1328
12910,6,2,,7374
12911,70,2,,7375
12912,39,3,,14233
12913,52,5,,19110
12914,53,2,,7375
12915,84,3,,14233
12916,22,6,,20424
12917,35,2,,7376
12918,28,2,,7376
12919,45,4,,17106
12920,52,6,,20424
12921,13,3,,14233
12922,77,5,,19110
12923,8,4,,17106
12924,62,5,,19110
12925,33,2,HEALTHCARE,7377
12926,63,2,,7377
12927,55,4,,17107
12928,55,1,,1329
12929,39,2,,7378
12930,63,3,HEALTHCARE,14234
12931,82,4,,17107
12932,24,3,,14234
12933,56,1,,1330
12934,29,6,,20424
12935,34,6,,20425
12936,17,6,,20425
12937,7,2,,7378
12938,17,2,,7379
12939,60,2,,7379
12940,26,3,FOOD,14234
12941,37,4,,17107
12942,29,1,,1331
12943,51,3,,14235
12944,8,5,,19110
12945,48,5,,19111
12946,63,4,,17107
12947,40,1,SCIENTIFICTECHNICAL,1332
12948,73,5,,19111
12949,58,2,,7380
12950,54,3,,14235
12951,57,5,,19111
12952,20,6,,20425
12953,51,2,HEALTHCARE,7380
12954,12,1,,1333
12955,10,4,,17108
12956,44,4,,17108
12957,53,2,,7381
12958,61,5,,19111
12959,50,1,,1334
12960,68,4,,17108
12961,37,2,,7381
12962,69,2,,7382
12963,83,3,,14235
12964,60,4,,17108
12965,43,2,,7382
12966,9,1,,1335
12967,98,2,,7383
12968,78,1,,1336
12969,19,2,,7383
12970,37,4,,17109
12971,71,2,,7384
12972,67,1,,1337
12973,55,3,,14236
12974,26,2,,7384
12975,58,4,WASTEMANAGEMENT,17109
12976,17,4,,17109
12977,72,2,,7385
12978,72,3,,14236
12979,4,1,,1338
12980,10,2,,7385
12981,54,2,HEALTHCARE,7386
12982,10,4,,17109
12983,34,3,FOOD,14236
12984,15,1,,1339
12985,58,5,,19111
12986,13,4,,17110
12987,40,4,,17110
12988,66,4,,17110
12989,14,5,,19112
12990,27,3,,14237
12991,1,2,,7386
12992,13,2,,7387
12993,43,2,,7387
12994,24,3,,14237
12995,41,3,,14237
12996,41,2,,7388
12997,32,4,,17110
12998,76,3,,14238
12999,67,3,,14238
13000,72,2,,7388
13001,0,2,,7389
13002,19,1,FOOD,1340
13003,16,2,,7389
13004,81,5,,19112
13005,33,3,HEALTHCARE,14238
13006,60,6,,20425
13007,30,4,,17111
13008,20,2,,7390
13009,97,1,,1341
13010,93,4,,17111
13011,68,5,,19112
13012,65,5,,19112
13013,65,1,,1342
13014,64,5,,19112
13015,55,2,,7390
13016,64,2,,7391
13017,29,2,,7391
13018,74,5,,19113
13019,59,2,,7392
13020,66,3,,14239
13021,29,4,SCIENTIFICTECHNICAL,17111
13022,70,2,,7392
13023,3,5,,19113
13024,52,2,,7393
13025,42,4,FOOD,17111
13026,67,2,,7393
13027,21,6,,20425
13028,13,5,,19113
13029,53,4,,17112
13030,53,2,HEALTHCARE,7394
13031,45,3,,14239
13032,13,4,,17112
13033,50,3,,14239
13034,64,1,FOOD,1343
13035,3,3,,14240
13036,26,2,,7394
13037,42,2,,7395
13038,35,3,,14240
13039,7,4,,17112
13040,67,1,,1344
13041,67,3,,14240
13042,59,2,,7395
13043,15,2,,7396
13044,25,4,,17112
13045,59,4,,17113
13046,96,3,,14241
13047,12,3,,14241
13048,9,4,,17113
13049,53,4,,17113
13050,87,2,,7396
13051,12,1,,1345
13052,9,6,,20425
13053,98,1,,1346
13054,1,2,,7397
13055,21,3,,14241
13056,56,2,,7397
13057,34,2,,7398
13058,41,2,,7398
13059,60,2,,7399
13060,8,4,,17113
13061,53,1,,1347
13062,67,3,,14242
13063,26,4,,17114
13064,55,3,HEALTHCARE,14242
13065,31,3,HEALTHCARE,14242
13066,50,2,FOOD,7399
13067,11,5,,19113
13068,63,6,,20426
13069,7,3,,14243
13070,37,2,,7400
13071,56,2,,7400
13072,2,3,,14243
13073,43,4,,17114
13074,53,2,,7401
13075,65,2,,7401
13076,24,3,,14243
13077,65,1,,1348
13078,72,3,,14244
13079,63,4,,17114
13080,58,1,WASTEMANAGEMENT,1349
13081,22,2,,7402
13082,14,6,,20426
13083,77,6,,20426
13084,24,4,,17114
13085,1,1,,1350
13086,23,1,,1351
13087,21,2,,7402
13088,9,5,,19113
13089,73,6,,20426
13090,42,3,,14244
13091,12,1,,1352
13092,39,3,,14244
13093,32,4,HEALTHCARE,17115
13094,88,5,,19114
13095,27,2,,7403
13096,65,3,,14245
13097,51,3,,14245
13098,49,1,HEALTHCARE,1353
13099,7,3,,14245
13100,19,2,,7403
13101,34,2,,7404
13102,72,5,,19114
13103,85,2,,7404
13104,2,2,,7405
13105,19,1,,1354
13106,40,2,,7405
13107,83,2,,7406
13108,68,5,,19114
13109,72,2,,7406
13110,77,5,,19114
13111,45,6,,20426
13112,51,2,,7407
13113,33,2,,7407
13114,79,1,,1355
13115,75,2,,7408
13116,51,1,,1356
13117,8,4,,17115
13118,27,3,,14246
13119,35,4,,17115
13120,55,2,FOOD,7408
13121,61,1,,1357
13122,48,2,FOOD,7409
13123,59,3,,14246
13124,40,2,,7409
13125,15,2,,7410
13126,20,1,FOOD,1358
13127,10,2,,7410
13128,39,3,,14246
13129,60,3,,14247
13130,56,2,,7411
13131,56,4,,17115
13132,62,5,,19114
13133,51,3,,14247
13134,57,2,,7411
13135,30,2,,7412
13136,46,5,,19115
13137,61,4,,17116
13138,36,2,,7412
13139,1,3,,14247
13140,57,6,,20426
13141,8,6,,20427
13142,62,3,ART,14248
13143,48,6,,20427
13144,62,2,,7413
13145,40,5,,19115
13146,47,6,,20427
13147,20,2,,7413
13148,14,4,,17116
13149,33,2,,7414
13150,41,4,,17116
13151,98,2,,7414
13152,3,3,,14248
13153,59,3,,14248
13154,11,3,,14249
13155,58,4,FOOD,17116
13156,16,4,,17117
13157,53,4,,17117
13158,70,5,,19115
13159,68,2,,7415
13160,29,5,,19115
13161,74,3,,14249
13162,67,2,,7415
13163,10,2,,7416
13164,54,2,,7416
13165,17,2,,7417
13166,64,3,,14249
13167,40,4,,17117
13168,14,5,,19115
13169,91,2,,7417
13170,17,4,,17117
13171,34,2,,7418
13172,29,4,,17118
13173,52,6,,20427
13174,79,2,,7418
13175,50,2,,7419
13176,22,6,,20427
13177,77,4,,17118
13178,14,5,,19116
13179,77,4,,17118
13180,58,3,,14250
13181,98,6,,20427
13182,2,3,,14250
13183,62,1,,1359
13184,25,6,,20428
13185,26,2,,7419
13186,54,3,,14250
13187,18,4,HEALTHCARE,17118
13188,41,2,,7420
13189,16,4,,17119
13190,42,4,,17119
13191,7,4,,17119
13192,32,2,,7420
13193,54,6,,20428
13194,12,4,,17119
13195,33,4,,17120
13196,44,3,,14251
13197,100,3,,14251
13198,64,2,,7421
13199,56,6,,20428
13200,56,5,,19116
13201,28,4,,17120
13202,69,3,,14251
13203,11,1,,1360
13204,46,3,,14252
13205,67,2,,7421
13206,26,2,,7422
13207,51,4,INFORMATION,17120
13208,51,2,,7422
13209,70,4,,17120
13210,66,2,,7423
13211,55,2,,7423
13212,14,2,,7424
13213,32,2,HEALTHCARE,7424
13214,4,3,,14252
13215,54,3,,14252
13216,56,4,,17121
13217,65,2,,7425
13218,95,3,,14253
13219,79,2,,7425
13220,69,5,,19116
13221,71,4,,17121
13222,43,3,,14253
13223,72,5,,19116
13224,63,5,,19116
13225,59,5,,19117
13226,47,2,,7426
13227,49,3,,14253
13228,29,1,,1361
13229,39,2,,7426
13230,23,4,,17121
13231,65,2,FOOD,7427
13232,88,3,,14254
13233,53,2,,7427
13234,16,4,,17121
13235,0,2,,7428
13236,62,2,SCIENTIFICTECHNICAL,7428
13237,31,2,,7429
13238,23,3,,14254
13239,44,4,,17122
13240,58,2,,7429
13241,13,3,,14254
13242,78,4,,17122
13243,20,2,,7430
13244,10,2,,7430
13245,37,4,,17122
13246,53,3,,14255
13247,57,2,,7431
13248,61,5,HEALTHCARE,19117
13249,76,5,,19117
13250,37,2,,7431
13251,47,1,,1362
13252,54,4,WASTEMANAGEMENT,17122
13253,3,5,,19117
13254,59,5,,19117
13255,19,3,,14255
13256,55,2,,7432
13257,52,4,,17123
13258,53,3,,14255
13259,17,3,,14256
13260,48,3,,14256
13261,73,5,,19118
13262,39,5,,19118
13263,31,3,,14256
13264,53,2,,7432
13265,62,5,,19118
13266,40,2,,7433
13267,39,2,,7433
13268,69,6,,20428
13269,5,5,,19118
13270,9,5,,19118
13271,44,4,,17123
13272,15,3,,14257
13273,62,6,,20428
13274,15,1,,1363
13275,20,2,,7434
13276,10,2,,7434
13277,37,2,,7435
13278,45,4,,17123
13279,13,4,,17123
13280,57,2,,7435
13281,47,5,,19119
13282,60,5,,19119
13283,21,2,,7436
13284,38,4,,17124
13285,32,6,,20428
13286,47,3,OTHER,14257
13287,67,4,,17124
13288,54,3,,14257
13289,17,1,,1364
13290,4,6,,20429
13291,14,1,,1365
13292,61,2,,7436
13293,85,2,,7437
13294,24,2,,7437
13295,41,2,,7438
13296,34,5,,19119
13297,100,6,,20429
13298,10,2,,7438
13299,39,4,,17124
13300,68,5,,19119
13301,50,4,,17124
13302,17,2,,7439
13303,61,6,,20429
13304,23,2,,7439
13305,44,2,,7440
13306,50,4,,17125
13307,46,3,,14258
13308,4,5,,19119
13309,50,2,,7440
13310,6,2,,7441
13311,37,5,,19120
13312,0,2,,7441
13313,37,6,,20429
13314,4,4,,17125
13315,60,3,,14258
13316,13,1,,1366
13317,83,3,,14258
13318,52,5,,19120
13319,61,4,,17125
13320,60,4,,17125
13321,70,2,,7442
13322,77,2,,7442
13323,1,4,,17126
13324,1,5,,19120
13325,42,2,,7443
13326,2,1,,1367
13327,35,2,,7443
13328,26,2,,7444
13329,69,1,,1368
13330,58,1,,1369
13331,38,5,,19120
13332,91,2,,7444
13333,15,1,,1370
13334,58,2,,7445
13335,14,4,,17126
13336,34,2,,7445
13337,54,3,,14259
13338,24,1,,1371
13339,75,3,,14259
13340,43,2,,7446
13341,44,3,,14259
13342,20,3,,14260
13343,65,6,,20429
13344,58,3,,14260
13345,73,3,,14260
13346,3,3,,14261
13347,74,4,,17126
13348,49,2,FOOD,7446
13349,34,5,,19120
13350,50,1,,1372
13351,6,3,,14261
13352,1,3,,14261
13353,61,5,,19121
13354,69,3,,14262
13355,61,3,,14262
13356,16,4,,17126
13357,74,5,,19121
13358,21,2,,7447
13359,19,2,,7447
13360,53,2,,7448
13361,33,2,HEALTHCARE,7448
13362,9,4,,17127
13363,9,3,,14262
13364,18,6,,20429
13365,28,5,,19121
13366,65,2,,7449
13367,87,6,,20430
13368,41,6,,20430
13369,11,3,,14263
13370,70,2,,7449
13371,9,3,,14263
13372,15,4,,17127
13373,53,3,,14263
13374,67,2,,7450
13375,31,3,HEALTHCARE,14264
13376,59,2,,7450
13377,28,5,HEALTHCARE,19121
13378,55,2,,7451
13379,22,4,,17127
13380,45,4,,17127
13381,69,4,,17128
13382,70,4,,17128
13383,44,5,,19121
13384,71,3,,14264
13385,28,2,,7451
13386,19,4,,17128
13387,60,6,FINANCEINSURANCE,20430
13388,59,4,,17128
13389,19,2,,7452
13390,52,4,,17129
13391,40,1,,1373
13392,86,2,,7452
13393,78,5,,19122
13394,14,2,,7453
13395,73,1,,1374
13396,27,4,,17129
13397,90,6,,20430
13398,58,1,,1375
13399,5,3,,14264
13400,48,6,,20430
13401,48,2,,7453
13402,5,2,,7454
13403,19,5,,19122
13404,58,6,,20430
13405,26,6,,20431
13406,39,4,FOOD,17129
13407,31,2,,7454
13408,19,1,,1376
13409,73,5,,19122
13410,6,3,,14265
13411,63,2,,7455
13412,61,4,,17129
13413,26,5,,19122
13414,2,3,,14265
13415,8,5,,19122
13416,69,5,,19123
13417,2,4,,17130
13418,42,2,,7455
13419,26,6,,20431
13420,39,5,,19123
13421,51,2,,7456
13422,83,3,,14265
13423,56,4,,17130
13424,17,4,,17130
13425,24,5,,19123
13426,10,3,,14266
13427,25,4,,17130
13428,31,3,,14266
13429,55,2,,7456
13430,49,3,,14266
13431,45,4,,17131
13432,19,5,,19123
13433,10,2,,7457
13434,33,1,,1377
13435,66,2,,7457
13436,38,2,,7458
13437,68,6,,20431
13438,59,2,,7458
13439,35,3,,14267
13440,54,5,FOOD,19123
13441,44,3,,14267
13442,0,2,,7459
13443,50,4,,17131
13444,22,4,,17131
13445,77,3,,14267
13446,41,6,FOOD,20431
13447,1,3,,14268
13448,48,5,FOOD,19124
13449,22,2,,7459
13450,12,1,,1378
13451,56,5,,19124
13452,53,5,,19124
13453,15,2,,7460
13454,33,3,,14268
13455,1,4,,17131
13456,78,6,,20431
13457,72,2,,7460
13458,82,2,,7461
13459,40,4,,17132
13460,65,4,,17132
13461,35,3,FINANCEINSURANCE,14268
13462,17,4,,17132
13463,4,3,,14269
13464,55,2,FINANCEINSURANCE,7461
13465,1,6,,20431
13466,59,3,,14269
13467,41,2,,7462
13468,3,2,,7462
13469,42,4,,17132
13470,41,4,,17133
13471,90,4,,17133
13472,66,5,,19124
13473,69,4,,17133
13474,66,6,,20432
13475,76,4,,17133
13476,12,2,,7463
13477,34,2,,7463
13478,29,6,,20432
13479,64,2,,7464
13480,62,2,,7464
13481,57,2,,7465
13482,23,2,,7465
13483,61,3,,14269
13484,59,5,,19124
13485,69,6,,20432
13486,40,3,,14270
13487,71,6,,20432
13488,48,1,,1379
13489,62,3,,14270
13490,16,2,,7466
13491,40,3,,14270
13492,22,2,,7466
13493,44,2,,7467
13494,46,4,,17134
13495,74,4,,17134
13496,53,4,,17134
13497,3,3,,14271
13498,43,5,,19125
13499,12,6,,20432
13500,76,3,,14271
13501,28,2,,7467
13502,17,2,,7468
13503,18,5,,19125
13504,30,4,HEALTHCARE,17134
13505,6,2,,7468
13506,30,5,,19125
13507,57,2,,7469
13508,6,5,,19125
13509,15,2,,7469
13510,54,2,,7470
13511,60,2,,7470
13512,28,6,,20432
13513,49,6,,20433
13514,68,6,,20433
13515,36,2,HEALTHCARE,7471
13516,49,2,WASTEMANAGEMENT,7471
13517,68,3,,14271
13518,20,2,,7472
13519,70,2,,7472
13520,33,2,,7473
13521,64,1,,1380
13522,63,3,,14272
13523,59,6,,20433
13524,55,2,,7473
13525,67,2,,7474
13526,12,5,,19125
13527,39,5,,19126
13528,19,2,HEALTHCARE,7474
13529,0,5,,19126
13530,88,1,,1381
13531,59,1,,1382
13532,3,6,,20433
13533,51,4,,17135
13534,43,1,,1383
13535,1,2,,7475
13536,64,5,,19126
13537,13,5,,19126
13538,40,6,,20433
13539,13,5,,19126
13540,53,2,,7475
13541,53,2,,7476
13542,33,4,,17135
13543,9,6,,20433
13544,65,5,,19127
13545,84,5,,19127
13546,31,3,,14272
13547,26,2,,7476
13548,64,3,,14272
13549,66,2,,7477
13550,93,4,,17135
13551,5,1,,1384
13552,64,6,INFORMATION,20434
13553,13,5,,19127
13554,73,1,,1385
13555,40,3,,14273
13556,49,3,OTHER,14273
13557,56,2,,7477
13558,12,4,,17135
13559,53,5,,19127
13560,60,2,HEALTHCARE,7478
13561,84,5,,19127
13562,15,2,,7478
13563,14,2,,7479
13564,56,1,,1386
13565,62,4,,17136
13566,65,2,,7479
13567,9,4,,17136
13568,35,5,,19128
13569,23,3,,14273
13570,79,2,,7480
13571,59,2,REALESTATERENTAL,7480
13572,54,4,,17136
13573,33,2,,7481
13574,15,4,,17136
13575,72,5,,19128
13576,47,5,,19128
13577,75,5,,19128
13578,58,2,,7481
13579,37,4,,17137
13580,1,2,,7482
13581,5,6,,20434
13582,75,2,,7482
13583,63,3,,14274
13584,76,3,,14274
13585,55,3,,14274
13586,40,2,,7483
13587,36,4,,17137
13588,65,4,,17137
13589,55,3,,14275
13590,27,3,,14275
13591,46,2,,7483
13592,95,6,,20434
13593,0,4,,17137
13594,60,6,,20434
13595,48,6,,20434
13596,51,5,,19128
13597,63,2,,7484
13598,6,5,,19129
13599,45,4,,17138
13600,34,2,,7484
13601,33,5,,19129
13602,69,5,,19129
13603,26,6,,20434
13604,19,1,,1387
13605,8,6,,20435
13606,55,4,,17138
13607,65,5,,19129
13608,71,3,,14275
13609,41,4,,17138
13610,28,1,,1388
13611,14,2,,7485
13612,34,5,,19129
13613,73,6,,20435
13614,75,4,,17138
13615,22,3,,14276
13616,57,2,HEALTHCARE,7485
13617,65,2,,7486
13618,89,2,,7486
13619,61,2,,7487
13620,43,3,,14276
13621,24,1,,1389
13622,61,6,,20435
13623,9,2,,7487
13624,38,5,,19130
13625,50,4,,17139
13626,23,5,,19130
13627,39,5,,19130
13628,57,3,,14276
13629,33,1,,1390
13630,63,1,,1391
13631,50,1,,1392
13632,57,6,,20435
13633,74,4,,17139
13634,11,6,,20435
13635,42,4,HEALTHCARE,17139
13636,98,1,,1393
13637,53,5,,19130
13638,76,2,,7488
13639,54,5,,19130
13640,68,4,,17139
13641,1,4,,17140
13642,65,4,,17140
13643,68,1,,1394
13644,3,3,,14277
13645,21,4,,17140
13646,25,2,,7488
13647,48,6,,20435
13648,72,5,,19131
13649,76,2,,7489
13650,74,3,,14277
13651,48,1,,1395
13652,24,6,,20436
13653,53,2,,7489
13654,65,4,,17140
13655,28,2,,7490
13656,9,5,,19131
13657,10,3,,14277
13658,72,1,,1396
13659,3,2,,7490
13660,25,5,HEALTHCARE,19131
13661,32,1,,1397
13662,55,3,,14278
13663,60,3,HEALTHCARE,14278
13664,67,3,,14278
13665,7,4,,17141
13666,71,2,,7491
13667,30,5,,19131
13668,41,3,,14279
13669,35,2,,7491
13670,83,2,,7492
13671,11,3,,14279
13672,54,4,,17141
13673,27,5,,19131
13674,23,2,,7492
13675,46,5,,19132
13676,23,4,,17141
13677,8,4,,17141
13678,37,3,,14279
13679,32,3,,14280
13680,1,1,,1398
13681,42,3,,14280
13682,1,3,,14280
13683,8,3,,14281
13684,69,4,,17142
13685,67,5,,19132
13686,66,2,,7493
13687,48,4,,17142
13688,29,6,,20436
13689,64,2,,7493
13690,66,5,,19132
13691,86,2,,7494
13692,35,5,,19132
13693,3,5,,19132
13694,24,3,,14281
13695,54,2,,7494
13696,45,4,,17142
13697,37,5,,19133
13698,22,5,,19133
13699,48,2,,7495
13700,22,2,WASTEMANAGEMENT,7495
13701,22,3,,14281
13702,9,3,,14282
13703,34,5,FOOD,19133
13704,28,2,,7496
13705,52,1,,1399
13706,51,4,,17142
13707,80,1,,1400
13708,14,4,,17143
13709,37,3,,14282
13710,72,1,,1401
13711,14,6,,20436
13712,33,2,SCIENTIFICTECHNICAL,7496
13713,24,6,,20436
13714,47,2,FOOD,7497
13715,15,2,,7497
13716,64,4,,17143
13717,40,3,,14282
13718,36,2,,7498
13719,56,6,,20436
13720,89,5,,19133
13721,54,5,,19133
13722,41,3,,14283
13723,53,3,,14283
13724,85,5,,19134
13725,1,6,,20436
13726,99,5,,19134
13727,23,2,,7498
13728,41,5,,19134
13729,73,4,,17143
13730,53,4,,17143
13731,59,4,,17144
13732,27,5,,19134
13733,32,5,,19134
13734,40,2,,7499
13735,42,6,,20437
13736,10,6,,20437
13737,52,2,,7499
13738,73,2,,7500
13739,10,4,,17144
13740,50,5,,19135
13741,19,4,,17144
13742,68,3,,14283
13743,3,6,,20437
13744,63,2,,7500
13745,64,3,,14284
13746,48,2,,7501
13747,75,6,,20437
13748,4,1,,1402
13749,0,3,,14284
13750,59,4,,17144
