ID,Age,Household Size,Occupations
47255,56,1,HEALTHCARE
47256,22,2,Unemployed
47257,26,2,Unemployed
47258,19,3,FOOD
47259,18,3,FOOD
47260,35,4,Unemployed
47261,4,4,
47262,45,2,HEALTHCARE
47263,2,4,
47264,31,1,WASTEMANAGEMENT
47265,79,1,
47266,54,1,Unemployed
47267,10,4,
47268,76,1,
47269,54,5,HEALTHCARE
47270,67,4,
47271,0,2,
47272,55,2,Unemployed
47273,60,2,Unemployed
47274,19,2,Unemployed
47275,49,3,HEALTHCARE
47276,61,3,FOOD
47277,43,4,Unemployed
47278,86,2,
47279,35,1,Unemployed
47280,13,3,
47281,10,4,
47282,31,4,HEALTHCARE
47283,26,2,Unemployed
47284,35,2,ART
47285,18,2,Unemployed
47286,46,3,HEALTHCARE
47287,72,6,
47288,1,3,
47289,64,2,Unemployed
47290,61,4,HEALTHCARE
47291,51,3,FOOD
47292,57,4,Unemployed
47293,31,2,HEALTHCARE
47294,24,2,Unemployed
47295,65,2,Unemployed
47296,48,1,HEALTHCARE
47297,20,4,Unemployed
47298,0,4,
47299,48,2,Unemployed
47300,56,2,HEALTHCARE
47301,59,2,HEALTHCARE
47302,28,2,Unemployed
47303,50,3,Unemployed
47304,69,3,
47305,51,5,INFORMATION
47306,16,4,
47307,28,2,HEALTHCARE
47308,70,5,
47309,58,2,Unemployed
47310,70,2,
47311,69,3,
47312,63,1,Unemployed
47313,3,4,
47314,6,5,
47315,50,2,REALESTATERENTAL
47316,23,5,INFORMATION
47317,36,3,FOOD
47318,86,3,
47319,46,2,Unemployed
47320,27,2,Unemployed
47321,13,5,
47322,6,3,
47323,60,4,WASTEMANAGEMENT
47324,16,3,
47325,69,4,
47326,13,4,
47327,45,2,Unemployed
47328,42,4,Unemployed
47329,60,2,HEALTHCARE
47330,53,4,HEALTHCARE
47331,41,6,HEALTHCARE
47332,20,3,Unemployed
47333,69,2,
47334,16,5,
47335,22,2,Unemployed
47336,42,4,Unemployed
47337,65,3,INFORMATION
47338,46,2,FOOD
47339,56,3,Unemployed
47340,70,4,
47341,18,4,WASTEMANAGEMENT
47342,10,4,
47343,31,2,Unemployed
47344,65,4,Unemployed
47345,34,4,HEALTHCARE
47346,28,2,INFORMATION
47347,7,1,
47348,20,1,Unemployed
47349,15,3,
47350,92,4,
47351,30,1,Unemployed
47352,29,4,Unemployed
47353,84,2,
47354,50,4,Unemployed
47355,26,2,FOOD
47356,43,1,Unemployed
47357,8,5,
47358,70,2,
47359,71,2,
47360,51,5,Unemployed
47361,52,5,WASTEMANAGEMENT
47362,58,5,Unemployed
47363,61,3,Unemployed
47364,1,6,
47365,67,2,
47366,3,1,
47367,86,6,
47368,63,6,Unemployed
47369,9,3,
47370,9,3,
47371,87,2,
47372,55,1,HEALTHCARE
47373,29,3,WASTEMANAGEMENT
47374,3,2,
47375,67,3,
47376,27,1,Unemployed
47377,14,4,
47378,19,3,Unemployed
47379,20,4,HEALTHCARE
47380,36,5,INFORMATION
47381,40,1,Unemployed
47382,27,2,Unemployed
47383,47,4,HEALTHCARE
47384,30,6,HEALTHCARE
47385,31,5,Unemployed
47386,28,1,INFORMATION
47387,67,4,
47388,68,2,
47389,48,6,Unemployed
47390,60,2,Unemployed
47391,71,4,
47392,34,2,HEALTHCARE
47393,11,4,
47394,1,2,
47395,30,2,Unemployed
47396,50,5,Unemployed
47397,55,2,HEALTHCARE
47398,59,3,Unemployed
47399,91,2,
47400,14,3,
47401,1,3,
47402,23,2,HEALTHCARE
47403,29,2,WASTEMANAGEMENT
47404,63,3,HEALTHCARE
47405,25,3,Unemployed
47406,43,5,HEALTHCARE
47407,55,1,Unemployed
47408,93,4,
47409,12,1,
47410,15,2,
47411,0,3,
47412,42,3,Unemployed
47413,74,2,
47414,23,2,FOOD
47415,56,5,OTHER
47416,36,4,FOOD
47417,42,1,Unemployed
47418,15,5,
47419,19,1,Unemployed
47420,18,3,OTHER
47421,35,6,Unemployed
47422,30,3,INFORMATION
47423,30,3,HEALTHCARE
47424,39,1,WASTEMANAGEMENT
47425,14,4,
47426,16,3,
47427,6,2,
47428,0,6,
47429,39,1,Unemployed
47430,23,2,HEALTHCARE
47431,31,2,Unemployed
47432,84,6,
47433,98,4,
47434,17,1,
47435,20,2,UTILITIES
47436,2,2,
47437,47,3,HEALTHCARE
47438,43,4,FOOD
47439,41,4,Unemployed
47440,29,5,OTHER
47441,36,3,Unemployed
47442,18,6,Unemployed
47443,38,4,FOOD
47444,27,3,FOOD
47445,17,6,
47446,32,2,Unemployed
47447,38,2,Unemployed
47448,8,2,
47449,27,2,FOOD
47450,27,1,Unemployed
47451,26,2,Unemployed
47452,48,4,FOOD
47453,3,3,
47454,52,4,Unemployed
47455,68,3,
47456,78,3,
47457,37,4,Unemployed
47458,35,2,HEALTHCARE
47459,77,4,
47460,22,4,FOOD
47461,6,1,
47462,27,3,INFORMATION
47463,52,1,Unemployed
47464,8,3,
47465,51,4,Unemployed
47466,45,3,HEALTHCARE
47467,44,2,Unemployed
47468,46,3,FOOD
47469,58,1,Unemployed
47470,47,3,Unemployed
47471,0,2,
47472,96,1,
47473,5,3,
47474,29,3,FINANCEINSURANCE
47475,24,2,FOOD
47476,10,4,
47477,22,5,Unemployed
47478,19,3,Unemployed
47479,61,2,Unemployed
47480,46,6,Unemployed
47481,11,3,
47482,87,3,
47483,64,2,Unemployed
47484,60,2,EDUCATION
47485,36,5,Unemployed
47486,23,1,HEALTHCARE
47487,13,4,
47488,54,6,Unemployed
47489,33,2,HEALTHCARE
47490,69,5,
47491,56,4,Unemployed
47492,14,6,
47493,29,4,Unemployed
47494,52,5,Unemployed
47495,37,2,Unemployed
47496,0,4,
47497,26,6,Unemployed
47498,26,2,Unemployed
47499,2,2,
47500,7,4,
47501,54,6,HEALTHCARE
47502,40,2,REALESTATERENTAL
47503,73,2,
47504,64,1,Unemployed
47505,25,3,HEALTHCARE
47506,70,2,
47507,46,2,REALESTATERENTAL
47508,20,1,Unemployed
47509,9,3,
47510,82,6,
47511,10,4,
47512,67,4,
47513,27,2,FINANCEINSURANCE
47514,60,1,Unemployed
47515,62,4,Unemployed
47516,43,2,HEALTHCARE
47517,53,4,HEALTHCARE
47518,67,1,
47519,29,5,HEALTHCARE
47520,15,3,
47521,28,1,FOOD
47522,6,4,
47523,80,5,
47524,29,4,Unemployed
47525,32,2,HEALTHCARE
47526,60,3,Unemployed
47527,56,3,Unemployed
47528,27,2,WASTEMANAGEMENT
47529,51,6,Unemployed
47530,52,4,Unemployed
47531,56,1,Unemployed
47532,19,2,Unemployed
47533,25,2,HEALTHCARE
47534,5,3,
47535,39,3,Unemployed
47536,42,4,INFORMATION
47537,20,2,FOOD
47538,21,2,Unemployed
47539,33,1,Unemployed
47540,0,1,
47541,2,6,
47542,28,1,HEALTHCARE
47543,44,5,HEALTHCARE
47544,100,2,
47545,35,3,Unemployed
47546,49,2,HEALTHCARE
47547,25,4,Unemployed
47548,0,1,
47549,38,2,Unemployed
47550,53,2,Unemployed
47551,9,2,
47552,34,4,Unemployed
47553,53,1,HEALTHCARE
47554,49,5,HEALTHCARE
47555,2,2,
47556,36,3,Unemployed
47557,37,2,FOOD
47558,43,6,Unemployed
47559,59,2,ART
47560,4,2,
47561,77,2,
47562,21,2,Unemployed
47563,54,5,HEALTHCARE
47564,54,5,Unemployed
47565,51,2,INFORMATION
47566,69,4,
47567,70,3,
47568,2,2,
47569,59,1,Unemployed
47570,26,4,Unemployed
47571,11,3,
47572,35,4,OTHER
47573,37,6,Unemployed
47574,87,5,
47575,37,3,Unemployed
47576,1,2,
47577,60,3,Unemployed
47578,64,3,HEALTHCARE
47579,34,3,Unemployed
47580,61,2,Unemployed
47581,15,4,
47582,37,4,Unemployed
47583,21,6,Unemployed
47584,22,2,HEALTHCARE
47585,32,4,Unemployed
47586,70,5,
47587,27,6,HEALTHCARE
47588,9,1,
47589,73,2,
47590,50,2,Unemployed
47591,14,4,
47592,6,1,
47593,67,2,
47594,36,4,FINANCEINSURANCE
47595,61,4,HEALTHCARE
47596,46,6,Unemployed
47597,32,2,Unemployed
47598,34,3,HEALTHCARE
47599,12,3,
47600,61,2,Unemployed
47601,64,4,Unemployed
47602,4,2,
47603,1,1,
47604,3,3,
47605,47,1,FOOD
47606,65,3,HEALTHCARE
47607,31,6,Unemployed
47608,22,3,Unemployed
47609,51,2,Unemployed
47610,25,6,OTHER
47611,43,6,Unemployed
47612,11,4,
47613,75,3,
47614,40,2,Unemployed
47615,73,2,
47616,53,4,HEALTHCARE
47617,58,3,Unemployed
47618,18,5,Unemployed
47619,55,6,HEALTHCARE
47620,66,1,
47621,16,6,
47622,24,4,FOOD
47623,7,4,
47624,53,2,Unemployed
47625,71,4,
47626,50,4,Unemployed
47627,6,6,
47628,54,4,Unemployed
47629,34,5,Unemployed
47630,32,3,HEALTHCARE
47631,42,5,Unemployed
47632,62,2,Unemployed
47633,7,1,
47634,0,6,
47635,15,3,
47636,81,3,
47637,37,4,Unemployed
47638,62,4,HEALTHCARE
47639,52,2,Unemployed
47640,35,2,Unemployed
47641,34,2,Unemployed
47642,58,2,FOOD
47643,7,4,
47644,5,4,
47645,15,4,
47646,32,3,Unemployed
47647,22,4,FOOD
47648,68,4,
47649,65,5,INFORMATION
47650,61,6,FOOD
47651,78,1,
47652,61,4,FOOD
47653,31,2,Unemployed
47654,70,6,
47655,10,5,
47656,59,3,Unemployed
47657,54,2,Unemployed
47658,59,3,OTHER
47659,15,2,
47660,20,5,Unemployed
47661,31,6,Unemployed
47662,52,2,Unemployed
47663,74,4,
47664,22,2,Unemployed
47665,7,4,
47666,40,2,HEALTHCARE
47667,37,3,Unemployed
47668,65,2,Unemployed
47669,46,4,HEALTHCARE
47670,22,4,Unemployed
47671,73,2,
47672,17,3,
47673,71,2,
47674,16,3,
47675,29,3,Unemployed
47676,86,4,
47677,52,1,WASTEMANAGEMENT
47678,53,5,Unemployed
47679,56,2,Unemployed
47680,26,4,Unemployed
47681,21,1,HEALTHCARE
47682,28,3,FOOD
47683,18,3,HEALTHCARE
47684,40,5,WASTEMANAGEMENT
47685,57,3,Unemployed
47686,46,2,HEALTHCARE
47687,40,4,Unemployed
47688,35,5,HEALTHCARE
47689,32,1,Unemployed
47690,36,2,Unemployed
47691,5,3,
47692,35,3,Unemployed
47693,39,2,Unemployed
47694,26,3,HEALTHCARE
47695,66,1,
47696,45,6,HEALTHCARE
47697,48,2,Unemployed
47698,18,3,Unemployed
47699,13,5,
47700,51,4,HEALTHCARE
47701,1,2,
47702,2,1,
47703,82,2,
47704,51,2,HEALTHCARE
47705,17,1,
47706,24,5,HEALTHCARE
47707,21,3,Unemployed
47708,24,4,Unemployed
47709,22,2,HEALTHCARE
47710,70,1,
47711,17,4,
47712,17,2,
47713,69,5,
47714,58,3,Unemployed
47715,61,2,Unemployed
47716,1,2,
47717,28,2,REALESTATERENTAL
47718,8,2,
47719,18,2,WASTEMANAGEMENT
47720,28,5,FOOD
47721,22,2,FOOD
47722,75,6,
47723,65,4,Unemployed
47724,5,3,
47725,64,4,Unemployed
47726,50,6,Unemployed
47727,5,3,
47728,27,4,Unemployed
47729,5,1,
47730,8,3,
47731,76,2,
47732,17,5,
47733,44,1,Unemployed
47734,20,2,Unemployed
47735,43,5,FOOD
47736,12,2,
47737,51,5,Unemployed
47738,23,2,Unemployed
47739,12,2,
47740,23,4,FINANCEINSURANCE
47741,72,2,
47742,59,2,Unemployed
47743,38,6,Unemployed
47744,84,5,
47745,12,5,
47746,8,3,
47747,45,3,Unemployed
47748,29,6,HEALTHCARE
47749,33,5,HEALTHCARE
47750,6,4,
47751,54,2,Unemployed
47752,38,1,Unemployed
47753,30,6,Unemployed
47754,68,5,
47755,10,2,
47756,21,2,Unemployed
47757,56,2,Unemployed
47758,31,6,FOOD
47759,24,2,Unemployed
47760,22,4,Unemployed
47761,50,2,HEALTHCARE
47762,39,5,WASTEMANAGEMENT
47763,6,4,
47764,71,1,
47765,18,4,Unemployed
47766,72,5,
47767,54,5,HEALTHCARE
47768,66,5,
47769,9,1,
47770,47,4,Unemployed
47771,12,4,
47772,27,3,Unemployed
47773,28,5,HEALTHCARE
47774,50,2,Unemployed
47775,4,2,
47776,8,2,
47777,7,3,
47778,12,2,
47779,8,1,
47780,27,3,FOOD
47781,0,1,
47782,0,6,
47783,30,2,Unemployed
47784,40,2,FOOD
47785,5,2,
47786,56,6,Unemployed
47787,33,2,Unemployed
47788,63,1,Unemployed
47789,33,2,Unemployed
47790,8,3,
47791,4,3,
47792,0,3,
47793,26,5,Unemployed
47794,1,3,
47795,38,2,Unemployed
47796,85,1,
47797,32,1,Unemployed
47798,35,6,HEALTHCARE
47799,79,5,
47800,2,6,
47801,13,2,
47802,11,3,
47803,41,6,Unemployed
47804,50,2,Unemployed
47805,50,4,Unemployed
47806,78,2,
47807,50,5,Unemployed
47808,71,3,
47809,31,3,Unemployed
47810,10,4,
47811,70,2,
47812,52,4,ART
47813,20,2,OTHER
47814,79,4,
47815,18,5,Unemployed
47816,20,2,Unemployed
47817,31,3,Unemployed
47818,4,2,
47819,52,2,HEALTHCARE
47820,38,1,HEALTHCARE
47821,34,2,Unemployed
47822,65,3,FOOD
47823,65,2,Unemployed
47824,66,5,
47825,28,3,HEALTHCARE
47826,47,2,Unemployed
47827,17,6,
47828,5,5,
47829,41,1,FOOD
47830,72,5,
47831,9,3,
47832,69,4,
47833,35,5,HEALTHCARE
47834,16,3,
47835,12,4,
47836,29,2,Unemployed
47837,28,4,Unemployed
47838,63,4,Unemployed
47839,79,2,
47840,21,2,HEALTHCARE
47841,45,5,Unemployed
47842,81,1,
47843,58,4,Unemployed
47844,70,3,
47845,32,1,Unemployed
47846,48,2,Unemployed
47847,59,2,Unemployed
47848,43,1,OTHER
47849,32,3,HEALTHCARE
47850,16,2,
47851,35,2,HEALTHCARE
47852,48,2,Unemployed
47853,27,2,Unemployed
47854,69,3,
47855,75,3,
47856,53,2,Unemployed
47857,44,2,Unemployed
47858,7,3,
47859,29,5,FOOD
47860,11,4,
47861,49,5,FOOD
47862,67,2,
47863,61,5,Unemployed
47864,26,4,Unemployed
47865,19,3,Unemployed
47866,19,2,FOOD
47867,78,4,
47868,25,5,Unemployed
47869,57,3,Unemployed
47870,20,6,HEALTHCARE
47871,14,2,
47872,31,5,Unemployed
47873,2,2,
47874,4,5,
47875,29,3,Unemployed
47876,5,2,
47877,54,2,HEALTHCARE
47878,58,4,FINANCEINSURANCE
47879,26,3,Unemployed
47880,39,6,Unemployed
47881,48,3,Unemployed
47882,39,3,ART
47883,31,2,Unemployed
47884,16,3,
47885,17,4,
47886,12,1,
47887,32,1,Unemployed
47888,23,4,Unemployed
47889,27,2,OTHER
47890,24,2,Unemployed
47891,5,5,
47892,52,4,Unemployed
47893,13,2,
47894,62,3,HEALTHCARE
47895,16,4,
47896,0,3,
47897,7,6,
47898,42,4,Unemployed
47899,32,4,Unemployed
47900,44,4,HEALTHCARE
47901,27,2,Unemployed
47902,37,4,Unemployed
47903,39,4,HEALTHCARE
47904,25,4,WASTEMANAGEMENT
47905,4,6,
47906,16,3,
47907,23,4,Unemployed
47908,43,1,Unemployed
47909,35,1,HEALTHCARE
47910,17,2,
47911,62,6,HEALTHCARE
47912,43,2,Unemployed
47913,31,5,Unemployed
47914,50,3,Unemployed
47915,14,3,
47916,65,1,FOOD
47917,1,6,
47918,0,2,
47919,22,3,OTHER
47920,50,4,Unemployed
47921,66,2,
47922,18,4,Unemployed
47923,56,1,Unemployed
47924,39,5,HEALTHCARE
47925,24,1,HEALTHCARE
47926,41,1,Unemployed
47927,26,2,Unemployed
47928,17,6,
47929,19,2,Unemployed
47930,16,6,
47931,43,2,Unemployed
47932,71,4,
47933,100,2,
47934,66,1,
47935,0,5,
47936,59,4,Unemployed
47937,30,2,HEALTHCARE
47938,95,2,
47939,70,5,
47940,32,2,Unemployed
47941,14,2,
47942,29,2,Unemployed
47943,36,6,OTHER
47944,34,2,Unemployed
47945,27,4,Unemployed
47946,33,2,Unemployed
47947,67,1,
47948,99,2,
47949,41,6,Unemployed
47950,52,2,HEALTHCARE
47951,59,4,FOOD
47952,97,2,
47953,45,4,Unemployed
47954,29,4,Unemployed
47955,13,3,
47956,58,4,Unemployed
47957,22,3,Unemployed
47958,6,4,
47959,22,6,HEALTHCARE
47960,51,2,Unemployed
47961,22,5,Unemployed
47962,13,4,
47963,46,2,FOOD
47964,8,4,
47965,10,2,
47966,54,3,HEALTHCARE
47967,85,4,
47968,73,4,
47969,35,4,INFORMATION
47970,67,2,
47971,58,2,Unemployed
47972,66,5,
47973,48,2,Unemployed
47974,43,1,Unemployed
47975,51,4,Unemployed
47976,0,3,
47977,17,5,
47978,19,1,Unemployed
47979,28,4,FOOD
47980,35,3,Unemployed
47981,6,4,
47982,33,4,WASTEMANAGEMENT
47983,34,2,Unemployed
47984,43,2,OTHER
47985,58,3,Unemployed
47986,29,4,WASTEMANAGEMENT
47987,56,6,Unemployed
47988,6,2,
47989,38,2,HEALTHCARE
47990,59,4,Unemployed
47991,48,4,Unemployed
47992,49,4,HEALTHCARE
47993,35,2,Unemployed
47994,76,4,
47995,53,3,Unemployed
47996,1,6,
47997,1,2,
47998,30,5,HEALTHCARE
47999,54,3,Unemployed
48000,43,2,HEALTHCARE
48001,46,3,Unemployed
48002,12,2,
48003,66,1,
48004,60,2,FOOD
48005,21,2,Unemployed
48006,2,4,
48007,0,5,
48008,25,3,HEALTHCARE
48009,10,4,
48010,7,4,
48011,2,2,
48012,81,4,
48013,58,2,Unemployed
48014,54,2,HEALTHCARE
48015,36,4,FINANCEINSURANCE
48016,72,3,
48017,12,2,
48018,29,3,Unemployed
48019,79,1,
48020,24,2,WASTEMANAGEMENT
48021,51,3,Unemployed
48022,0,2,
48023,57,2,OTHER
48024,10,2,
48025,20,1,Unemployed
48026,2,2,
48027,26,1,Unemployed
48028,7,3,
48029,96,1,
48030,21,2,HEALTHCARE
48031,65,4,HEALTHCARE
48032,72,6,
48033,14,6,
48034,33,5,OTHER
48035,28,4,Unemployed
48036,21,3,FOOD
48037,18,5,Unemployed
48038,74,1,
48039,18,2,HEALTHCARE
48040,65,4,Unemployed
48041,62,3,Unemployed
48042,60,3,Unemployed
48043,14,1,
48044,77,2,
48045,19,4,Unemployed
48046,61,5,HEALTHCARE
48047,35,4,Unemployed
48048,11,5,
48049,11,6,
48050,20,2,HEALTHCARE
48051,69,5,
48052,27,5,FOOD
48053,32,1,Unemployed
48054,17,5,
48055,62,4,Unemployed
48056,1,2,
48057,49,1,Unemployed
48058,37,2,ART
48059,19,4,Unemployed
48060,63,2,FOOD
48061,60,6,EDUCATION
48062,56,6,FOOD
48063,11,5,
48064,33,1,HEALTHCARE
48065,14,2,
48066,10,2,
48067,56,4,Unemployed
48068,10,2,
48069,6,4,
48070,53,2,Unemployed
48071,45,1,INFORMATION
48072,7,4,
48073,45,2,HEALTHCARE
48074,52,2,Unemployed
48075,53,4,Unemployed
48076,56,6,HEALTHCARE
48077,61,1,WASTEMANAGEMENT
48078,56,5,Unemployed
48079,34,6,Unemployed
48080,69,1,
48081,96,2,
48082,30,2,HEALTHCARE
48083,48,6,FOOD
48084,40,4,Unemployed
48085,8,4,
48086,47,2,Unemployed
48087,18,6,HEALTHCARE
48088,8,2,
48089,61,4,Unemployed
48090,54,2,Unemployed
48091,3,3,
48092,15,1,
48093,1,2,
48094,35,3,WASTEMANAGEMENT
48095,40,4,Unemployed
48096,7,6,
48097,48,2,Unemployed
48098,53,4,Unemployed
48099,42,4,Unemployed
48100,10,2,
48101,53,4,Unemployed
48102,78,1,
48103,5,6,
48104,10,6,
48105,60,4,HEALTHCARE
48106,20,3,Unemployed
48107,32,3,FINANCEINSURANCE
48108,97,2,
48109,0,5,
48110,45,4,Unemployed
48111,70,1,
48112,49,5,HEALTHCARE
48113,13,4,
48114,65,2,Unemployed
48115,6,5,
48116,34,5,FOOD
48117,38,2,OTHER
48118,12,2,
48119,19,2,Unemployed
48120,18,4,HEALTHCARE
48121,38,2,FOOD
48122,62,4,Unemployed
48123,19,4,HEALTHCARE
48124,73,2,
48125,55,4,Unemployed
48126,44,5,Unemployed
48127,52,4,Unemployed
48128,37,4,FINANCEINSURANCE
48129,33,3,Unemployed
48130,33,1,FOOD
48131,67,3,
48132,44,4,FOOD
48133,4,1,
48134,27,5,WASTEMANAGEMENT
48135,30,5,HEALTHCARE
48136,45,2,Unemployed
48137,25,3,REALESTATERENTAL
48138,34,4,INFORMATION
48139,12,4,
48140,28,1,Unemployed
48141,45,2,Unemployed
48142,41,2,HEALTHCARE
48143,6,3,
48144,62,4,Unemployed
48145,87,2,
48146,7,3,
48147,66,3,
48148,59,5,Unemployed
48149,19,5,Unemployed
48150,51,4,Unemployed
48151,50,3,Unemployed
48152,2,6,
48153,0,3,
48154,4,3,
48155,17,2,
48156,60,4,HEALTHCARE
48157,16,2,
48158,72,1,
48159,41,5,HEALTHCARE
48160,85,4,
48161,32,4,Unemployed
48162,12,1,
48163,60,2,Unemployed
48164,10,1,
48165,62,5,HEALTHCARE
48166,15,1,
48167,55,2,HEALTHCARE
48168,6,4,
48169,13,4,
48170,66,2,
48171,70,6,
48172,23,3,Unemployed
48173,54,2,Unemployed
48174,88,1,
48175,59,4,HEALTHCARE
48176,48,5,Unemployed
48177,40,4,Unemployed
48178,1,6,
48179,47,2,Unemployed
48180,76,3,
48181,9,4,
48182,60,5,INFORMATION
48183,57,2,Unemployed
48184,63,6,HEALTHCARE
48185,97,2,
48186,4,2,
48187,40,2,Unemployed
48188,87,1,
48189,31,2,HEALTHCARE
48190,77,4,
48191,81,6,
48192,25,1,FOOD
48193,29,2,HEALTHCARE
48194,14,3,
48195,9,5,
48196,60,2,WASTEMANAGEMENT
48197,97,6,
48198,0,2,
48199,7,3,
48200,6,3,
48201,54,2,FOOD
48202,16,5,
48203,59,3,FOOD
48204,55,5,FINANCEINSURANCE
48205,24,1,FOOD
48206,18,5,FOOD
48207,29,4,HEALTHCARE
48208,57,2,HEALTHCARE
48209,59,4,HEALTHCARE
48210,18,2,Unemployed
48211,46,3,Unemployed
48212,38,5,Unemployed
48213,37,5,Unemployed
48214,52,4,FINANCEINSURANCE
48215,16,1,
48216,35,5,OTHER
48217,46,3,HEALTHCARE
48218,61,5,Unemployed
48219,44,2,Unemployed
48220,34,4,Unemployed
48221,54,1,FINANCEINSURANCE
48222,77,6,
48223,8,3,
48224,35,2,Unemployed
48225,50,4,Unemployed
48226,56,5,Unemployed
48227,76,5,
48228,56,6,REALESTATERENTAL
48229,75,2,
48230,44,4,REALESTATERENTAL
48231,41,4,Unemployed
48232,46,2,HEALTHCARE
48233,8,1,
48234,54,6,Unemployed
48235,25,3,HEALTHCARE
48236,74,2,
48237,64,1,Unemployed
48238,31,4,FOOD
48239,48,2,INFORMATION
48240,13,2,
48241,4,3,
48242,8,2,
48243,90,4,
48244,19,5,FOOD
48245,52,6,Unemployed
48246,57,4,Unemployed
48247,73,2,
48248,91,3,
48249,42,4,Unemployed
48250,43,3,HEALTHCARE
48251,42,2,HEALTHCARE
48252,55,2,Unemployed
48253,26,4,Unemployed
48254,31,6,HEALTHCARE
48255,68,2,
48256,29,2,HEALTHCARE
48257,83,5,
48258,33,2,Unemployed
48259,56,4,HEALTHCARE
48260,27,3,FINANCEINSURANCE
48261,38,2,Unemployed
48262,59,3,Unemployed
48263,5,5,
48264,67,6,
48265,46,4,Unemployed
48266,6,2,
48267,15,2,
48268,50,4,FOOD
48269,61,6,HEALTHCARE
48270,31,4,HEALTHCARE
48271,14,5,
48272,16,2,
48273,50,4,ART
48274,10,1,
48275,57,2,Unemployed
48276,54,5,Unemployed
48277,73,4,
48278,62,4,HEALTHCARE
48279,18,6,Unemployed
48280,50,1,REALESTATERENTAL
48281,36,2,HEALTHCARE
48282,58,5,Unemployed
48283,31,6,HEALTHCARE
48284,74,5,
48285,48,3,HEALTHCARE
48286,39,5,Unemployed
48287,43,2,HEALTHCARE
48288,8,4,
48289,43,2,WASTEMANAGEMENT
48290,58,2,REALESTATERENTAL
48291,27,6,HEALTHCARE
48292,0,2,
48293,98,4,
48294,62,2,Unemployed
48295,50,5,WASTEMANAGEMENT
48296,33,3,HEALTHCARE
48297,9,2,
48298,78,4,
48299,29,3,Unemployed
48300,67,1,
48301,64,6,Unemployed
48302,49,5,HEALTHCARE
48303,19,3,Unemployed
48304,38,2,HEALTHCARE
48305,33,1,Unemployed
48306,12,2,
48307,77,4,
48308,63,6,Unemployed
48309,42,2,HEALTHCARE
48310,1,4,
48311,11,1,
48312,31,3,FOOD
48313,0,1,
48314,2,2,
48315,40,3,Unemployed
48316,4,2,
48317,15,1,
48318,20,2,Unemployed
48319,66,2,
48320,73,3,
48321,66,3,
48322,26,4,HEALTHCARE
48323,54,3,Unemployed
48324,58,3,WASTEMANAGEMENT
48325,42,6,FOOD
48326,71,6,
48327,4,2,
48328,20,4,HEALTHCARE
48329,78,2,
48330,12,4,
48331,59,4,HEALTHCARE
48332,71,2,
48333,56,3,HEALTHCARE
48334,78,4,
48335,45,4,FOOD
48336,22,1,FINANCEINSURANCE
48337,55,2,Unemployed
48338,80,3,
48339,3,2,
48340,2,4,
48341,64,5,Unemployed
48342,54,2,HEALTHCARE
48343,5,6,
48344,41,2,HEALTHCARE
48345,25,2,Unemployed
48346,14,6,
48347,56,4,Unemployed
48348,30,3,Unemployed
48349,0,3,
48350,31,1,Unemployed
48351,36,4,Unemployed
48352,8,5,
48353,22,5,Unemployed
48354,36,4,Unemployed
48355,35,6,Unemployed
48356,6,5,
48357,15,2,
48358,60,2,HEALTHCARE
48359,2,4,
48360,57,4,HEALTHCARE
48361,4,4,
48362,99,3,
48363,22,6,Unemployed
48364,4,6,
48365,28,4,Unemployed
48366,71,1,
48367,53,6,Unemployed
48368,54,2,Unemployed
48369,0,4,
48370,44,4,FOOD
48371,7,2,
48372,62,2,Unemployed
48373,34,4,HEALTHCARE
48374,59,2,HEALTHCARE
48375,18,3,HEALTHCARE
48376,17,1,
48377,41,2,INFORMATION
48378,39,4,Unemployed
48379,35,1,Unemployed
48380,31,3,Unemployed
48381,7,3,
48382,13,3,
48383,90,4,
48384,17,5,
48385,45,2,WASTEMANAGEMENT
48386,13,6,
48387,13,2,
48388,12,3,
48389,49,3,Unemployed
48390,79,3,
48391,12,1,
48392,24,1,HEALTHCARE
48393,3,3,
48394,68,5,
48395,69,2,
48396,21,3,HEALTHCARE
48397,36,2,Unemployed
48398,57,2,Unemployed
48399,9,2,
48400,5,6,
48401,58,3,HEALTHCARE
48402,40,4,Unemployed
48403,86,5,
48404,26,1,OTHER
48405,8,4,
48406,7,6,
48407,10,2,
48408,29,1,Unemployed
48409,2,5,
48410,10,4,
48411,57,2,Unemployed
48412,68,4,
48413,36,2,HEALTHCARE
48414,0,6,
48415,39,2,FOOD
48416,22,4,Unemployed
48417,51,5,HEALTHCARE
48418,58,6,FOOD
48419,20,3,EDUCATION
48420,17,5,
48421,9,4,
48422,63,2,HEALTHCARE
48423,35,6,Unemployed
48424,57,4,HEALTHCARE
48425,5,4,
48426,58,2,HEALTHCARE
48427,9,4,
48428,25,6,Unemployed
48429,80,1,
48430,42,3,Unemployed
48431,35,4,HEALTHCARE
48432,42,2,HEALTHCARE
48433,5,5,
48434,9,3,
48435,63,2,INFORMATION
48436,24,4,WASTEMANAGEMENT
48437,43,4,Unemployed
48438,76,2,
48439,54,4,Unemployed
48440,32,1,Unemployed
48441,75,5,
48442,69,5,
48443,12,4,
48444,33,2,HEALTHCARE
48445,10,4,
48446,27,4,Unemployed
48447,88,6,
48448,21,3,Unemployed
48449,33,3,Unemployed
48450,26,1,Unemployed
48451,77,2,
48452,79,1,
