ID,Age,Household Size,Occupations
5579,58,5,Unemployed
5580,52,2,Unemployed
5581,72,2,
5582,66,3,
5583,0,4,
5584,67,5,
5585,33,6,Unemployed
5586,28,5,Unemployed
5587,45,1,Unemployed
5588,5,2,
5589,4,5,
5590,5,2,
5591,21,2,Unemployed
5592,60,2,Unemployed
5593,23,5,Unemployed
5594,16,1,
5595,0,2,
5596,39,2,Unemployed
5597,77,2,
5598,46,4,Unemployed
5599,67,1,
5600,37,2,Unemployed
5601,50,4,Unemployed
5602,48,1,Unemployed
5603,34,3,Unemployed
5604,20,1,Unemployed
5605,47,1,Unemployed
5606,7,2,
5607,48,5,Unemployed
5608,2,4,
5609,11,1,
5610,52,4,Unemployed
5611,46,4,Unemployed
5612,83,2,
5613,78,2,
5614,74,6,
5615,66,2,
5616,47,1,Unemployed
5617,58,2,Unemployed
5618,65,4,Unemployed
5619,17,3,
5620,47,6,Unemployed
5621,25,4,Unemployed
5622,13,4,
5623,16,2,
5624,30,2,Unemployed
5625,27,1,Unemployed
5626,1,2,
5627,3,4,
5628,73,2,
5629,32,2,Unemployed
5630,20,2,Unemployed
5631,60,5,Unemployed
5632,29,5,Unemployed
5633,70,2,
5634,30,2,ART
5635,2,2,
5636,56,2,Unemployed
5637,59,3,Unemployed
5638,70,6,
5639,63,3,Unemployed
5640,4,4,
5641,36,2,Unemployed
5642,16,6,
5643,43,1,Unemployed
5644,13,6,
5645,17,2,
5646,72,1,
5647,55,5,Unemployed
5648,95,3,
5649,13,2,
5650,15,3,
5651,15,3,
5652,62,1,Unemployed
5653,57,4,Unemployed
5654,62,3,Unemployed
5655,44,2,Unemployed
5656,64,6,Unemployed
5657,34,2,Unemployed
5658,56,1,FOOD
5659,18,1,Unemployed
5660,54,2,Unemployed
5661,56,4,Unemployed
5662,45,3,Unemployed
5663,50,2,Unemployed
5664,27,6,Unemployed
5665,12,5,
5666,32,3,Unemployed
5667,71,2,
5668,7,1,
5669,60,5,Unemployed
5670,28,6,Unemployed
5671,17,5,
5672,1,1,
5673,0,3,
5674,15,2,
5675,18,5,Unemployed
5676,78,4,
5677,41,6,Unemployed
5678,74,2,
5679,56,3,Unemployed
5680,31,2,Unemployed
5681,11,5,
5682,30,4,FOOD
5683,44,5,Unemployed
5684,79,3,
5685,11,3,
5686,16,6,
5687,68,1,
5688,65,2,Unemployed
5689,2,2,
5690,22,4,Unemployed
5691,63,5,FOOD
5692,51,2,Unemployed
5693,15,2,
5694,37,5,Unemployed
5695,8,1,
5696,67,1,
5697,68,6,
5698,70,1,
5699,0,2,
5700,62,4,Unemployed
5701,79,2,
5702,11,1,
5703,28,6,Unemployed
5704,43,5,Unemployed
5705,90,2,
5706,29,2,Unemployed
5707,66,2,
5708,28,2,Unemployed
5709,71,4,
5710,65,2,Unemployed
5711,19,4,Unemployed
5712,43,2,Unemployed
5713,50,3,Unemployed
5714,28,5,Unemployed
5715,58,1,Unemployed
5716,43,4,Unemployed
5717,80,2,
5718,64,1,Unemployed
5719,75,4,
5720,43,2,Unemployed
5721,9,4,
5722,27,5,Unemployed
5723,4,4,
5724,50,6,FOOD
5725,51,4,Unemployed
5726,77,4,
5727,1,4,
5728,54,6,Unemployed
5729,50,2,Unemployed
5730,93,3,
5731,12,2,
5732,19,1,Unemployed
5733,59,4,Unemployed
5734,28,2,Unemployed
5735,50,2,Unemployed
5736,52,1,Unemployed
5737,13,2,
5738,27,2,Unemployed
5739,57,4,Unemployed
5740,64,2,Unemployed
5741,49,1,Unemployed
5742,51,5,Unemployed
5743,11,2,
5744,30,2,Unemployed
5745,65,2,Unemployed
5746,58,4,Unemployed
5747,41,2,Unemployed
5748,73,4,
5749,40,2,Unemployed
5750,11,1,
5751,49,5,Unemployed
5752,13,4,
5753,25,4,Unemployed
5754,95,4,
5755,7,4,
5756,66,4,
5757,33,2,Unemployed
5758,39,2,Unemployed
5759,47,6,Unemployed
5760,51,3,Unemployed
5761,36,4,Unemployed
5762,11,4,
5763,34,4,FOOD
5764,25,4,Unemployed
5765,61,4,Unemployed
5766,0,3,
5767,45,4,Unemployed
5768,69,2,
5769,7,2,
5770,33,2,Unemployed
5771,72,3,
5772,21,4,Unemployed
5773,1,3,
5774,47,2,Unemployed
5775,61,5,Unemployed
5776,34,5,Unemployed
5777,13,2,
5778,68,6,
5779,31,3,Unemployed
5780,32,2,Unemployed
5781,50,6,Unemployed
5782,60,5,Unemployed
5783,57,3,Unemployed
5784,79,2,
5785,60,2,Unemployed
5786,61,1,Unemployed
5787,97,2,
5788,47,2,Unemployed
5789,14,2,
5790,63,6,Unemployed
5791,57,4,Unemployed
5792,43,3,Unemployed
5793,52,2,Unemployed
5794,1,2,
5795,48,1,Unemployed
5796,9,4,
5797,16,2,
5798,35,2,Unemployed
5799,34,5,Unemployed
5800,100,2,
5801,69,4,
5802,0,4,
5803,95,2,
5804,23,2,OTHER
5805,61,4,Unemployed
5806,62,2,Unemployed
5807,65,3,Unemployed
5808,34,6,Unemployed
5809,9,3,
5810,54,5,FOOD
5811,84,2,
5812,59,4,Unemployed
5813,56,5,Unemployed
5814,0,4,
5815,75,2,
5816,55,2,Unemployed
5817,11,6,
5818,31,6,Unemployed
5819,26,2,Unemployed
5820,35,3,Unemployed
5821,5,1,
5822,55,4,Unemployed
5823,75,2,
5824,45,2,Unemployed
5825,1,6,
5826,18,5,Unemployed
5827,0,1,
5828,18,5,Unemployed
5829,41,2,Unemployed
5830,40,2,Unemployed
5831,51,2,Unemployed
5832,21,2,Unemployed
5833,11,5,
5834,69,2,
5835,30,3,OTHER
5836,71,6,
5837,65,2,Unemployed
5838,9,2,
5839,37,4,FINANCEINSURANCE
5840,50,1,Unemployed
5841,55,2,Unemployed
5842,41,4,Unemployed
5843,65,5,Unemployed
5844,15,2,
5845,19,4,Unemployed
5846,15,2,
5847,3,6,
5848,45,3,Unemployed
5849,29,2,Unemployed
5850,86,4,
5851,29,3,Unemployed
5852,7,2,
5853,12,5,
5854,27,2,Unemployed
5855,98,3,
5856,53,3,Unemployed
5857,62,5,Unemployed
5858,5,4,
5859,34,2,Unemployed
5860,13,4,
5861,1,3,
5862,76,1,
5863,38,4,Unemployed
5864,32,3,Unemployed
5865,74,6,
5866,21,1,Unemployed
5867,44,4,Unemployed
5868,5,2,
5869,11,4,
5870,5,2,
5871,87,3,
5872,8,5,
5873,21,4,Unemployed
5874,69,5,
5875,22,2,FOOD
5876,45,1,Unemployed
5877,76,2,
5878,100,2,
5879,99,2,
5880,19,4,Unemployed
5881,75,5,
5882,43,3,Unemployed
5883,51,6,Unemployed
5884,82,6,
5885,23,2,INFORMATION
5886,58,2,Unemployed
5887,20,4,Unemployed
5888,16,4,
5889,69,6,
5890,17,1,
5891,5,4,
5892,12,2,
5893,9,1,
5894,31,2,Unemployed
5895,6,4,
5896,8,5,
5897,72,6,
5898,59,4,Unemployed
5899,39,2,Unemployed
5900,47,4,Unemployed
5901,66,6,
5902,57,2,Unemployed
5903,22,2,Unemployed
5904,63,4,Unemployed
5905,70,5,
5906,68,4,
5907,59,1,Unemployed
5908,63,6,Unemployed
5909,62,5,Unemployed
5910,45,1,Unemployed
5911,15,3,
5912,61,4,FOOD
5913,37,1,FOOD
5914,30,4,Unemployed
5915,0,3,
5916,54,3,Unemployed
5917,9,2,
5918,55,6,Unemployed
5919,58,3,Unemployed
5920,61,1,Unemployed
5921,18,2,Unemployed
5922,63,5,Unemployed
5923,57,1,Unemployed
5924,50,5,Unemployed
5925,3,2,
5926,38,1,Unemployed
5927,37,2,Unemployed
5928,55,2,Unemployed
5929,70,6,
5930,5,2,
5931,20,4,Unemployed
5932,20,5,Unemployed
5933,6,1,
5934,15,4,
5935,50,5,Unemployed
5936,61,2,Unemployed
5937,68,5,
5938,74,5,
5939,67,6,
5940,19,2,Unemployed
5941,25,4,Unemployed
5942,84,6,
5943,62,2,Unemployed
5944,11,3,
5945,56,2,Unemployed
5946,61,5,Unemployed
5947,53,4,Unemployed
5948,94,2,
5949,39,4,Unemployed
5950,30,2,Unemployed
5951,81,4,
5952,4,4,
5953,9,3,
5954,84,2,
5955,10,2,
5956,5,4,
5957,41,4,Unemployed
5958,5,2,
5959,26,1,FOOD
5960,94,2,
5961,63,2,Unemployed
5962,85,2,
5963,35,3,Unemployed
5964,36,2,Unemployed
5965,61,4,Unemployed
5966,74,4,
5967,69,6,
5968,1,2,
5969,28,6,Unemployed
5970,15,3,
5971,75,1,
5972,41,4,Unemployed
5973,22,1,Unemployed
5974,31,3,FINANCEINSURANCE
5975,46,1,FOOD
5976,59,3,Unemployed
5977,0,4,
5978,17,5,
5979,44,3,Unemployed
5980,71,2,
5981,59,3,Unemployed
5982,55,2,Unemployed
5983,17,6,
5984,69,3,
5985,62,2,Unemployed
5986,55,2,Unemployed
5987,40,4,Unemployed
5988,19,2,Unemployed
5989,14,5,
5990,23,2,INFORMATION
5991,5,2,
5992,84,5,
5993,69,5,
5994,57,5,Unemployed
5995,28,2,Unemployed
5996,37,2,Unemployed
5997,2,2,
5998,0,5,
5999,52,4,Unemployed
6000,61,2,Unemployed
6001,27,2,Unemployed
6002,13,2,
6003,49,2,FINANCEINSURANCE
6004,42,1,Unemployed
6005,16,2,
6006,52,5,Unemployed
6007,26,2,Unemployed
6008,90,1,
6009,63,5,Unemployed
6010,17,4,
6011,10,1,
6012,3,4,
6013,67,4,
6014,23,2,Unemployed
6015,5,6,
6016,73,2,
6017,48,2,Unemployed
6018,12,2,
6019,18,5,Unemployed
6020,5,2,
6021,9,2,
6022,26,2,Unemployed
6023,52,5,Unemployed
6024,91,4,
6025,34,4,Unemployed
6026,49,6,Unemployed
6027,65,3,Unemployed
6028,0,4,
6029,62,2,Unemployed
6030,49,4,Unemployed
6031,71,3,
6032,41,6,Unemployed
6033,63,3,Unemployed
6034,24,2,Unemployed
6035,8,2,
6036,37,4,Unemployed
6037,25,2,Unemployed
6038,11,4,
6039,40,4,Unemployed
6040,58,3,Unemployed
6041,67,6,
6042,61,5,Unemployed
6043,54,3,Unemployed
6044,30,4,Unemployed
6045,19,2,Unemployed
6046,57,3,Unemployed
6047,32,6,Unemployed
6048,6,6,
6049,23,1,Unemployed
6050,9,2,
6051,54,3,Unemployed
6052,99,2,
6053,61,4,Unemployed
6054,73,6,
6055,63,2,Unemployed
6056,0,4,
6057,72,4,
6058,39,4,Unemployed
6059,57,4,Unemployed
6060,73,2,
6061,58,3,Unemployed
6062,29,1,Unemployed
6063,18,6,Unemployed
6064,2,1,
6065,30,2,Unemployed
6066,60,6,Unemployed
6067,52,1,Unemployed
6068,67,2,
6069,8,6,
6070,68,6,
6071,13,2,
6072,0,2,
6073,6,4,
6074,43,5,FOOD
6075,62,4,Unemployed
6076,36,5,Unemployed
6077,40,3,Unemployed
6078,43,4,Unemployed
6079,51,5,Unemployed
6080,65,2,Unemployed
6081,39,4,Unemployed
6082,93,2,
6083,61,4,Unemployed
6084,35,4,Unemployed
6085,29,4,Unemployed
6086,12,4,
6087,5,3,
6088,6,3,
6089,43,4,Unemployed
6090,71,4,
6091,45,6,FOOD
6092,60,4,Unemployed
6093,58,2,Unemployed
6094,82,2,
6095,14,2,
6096,1,4,
6097,32,2,Unemployed
6098,36,1,Unemployed
6099,41,6,Unemployed
6100,10,6,
6101,54,2,FINANCEINSURANCE
6102,47,4,Unemployed
6103,59,3,Unemployed
6104,36,4,Unemployed
6105,73,4,
6106,59,3,Unemployed
6107,7,3,
6108,35,1,Unemployed
6109,51,4,Unemployed
6110,3,2,
6111,65,2,Unemployed
6112,72,4,
6113,46,2,Unemployed
6114,2,2,
6115,9,5,
6116,49,4,Unemployed
6117,96,3,
6118,17,4,
6119,6,3,
6120,8,3,
6121,71,4,
6122,68,6,
6123,61,3,Unemployed
6124,62,1,Unemployed
6125,49,2,Unemployed
6126,13,6,
6127,4,6,
6128,15,3,
6129,56,2,Unemployed
6130,1,6,
6131,27,2,Unemployed
6132,80,4,
6133,71,2,
6134,14,4,
6135,42,2,Unemployed
6136,43,2,FOOD
6137,97,5,
6138,37,3,Unemployed
6139,5,1,
6140,8,3,
6141,73,4,
6142,71,6,
6143,73,6,
6144,41,5,Unemployed
6145,73,4,
6146,92,4,
6147,13,4,
6148,3,4,
6149,42,4,Unemployed
6150,99,2,
6151,21,2,Unemployed
6152,25,4,Unemployed
6153,39,5,Unemployed
6154,61,5,Unemployed
6155,66,3,
6156,43,2,Unemployed
6157,5,2,
6158,21,2,Unemployed
6159,56,6,FOOD
6160,44,5,Unemployed
6161,29,3,Unemployed
6162,35,4,Unemployed
6163,3,3,
6164,97,1,
6165,87,4,
6166,54,6,Unemployed
6167,12,3,
6168,24,5,Unemployed
6169,0,4,
6170,43,2,Unemployed
6171,35,3,Unemployed
6172,70,3,
6173,56,1,Unemployed
6174,9,4,
6175,20,3,Unemployed
6176,67,3,
6177,42,4,FOOD
6178,65,3,Unemployed
6179,14,2,
6180,50,1,Unemployed
6181,48,3,Unemployed
6182,64,2,Unemployed
6183,21,3,Unemployed
6184,58,4,Unemployed
6185,0,4,
6186,71,3,
6187,54,2,Unemployed
6188,51,2,Unemployed
6189,53,6,Unemployed
6190,7,6,
6191,37,3,Unemployed
6192,0,2,
6193,13,4,
6194,53,2,FOOD
6195,37,4,Unemployed
6196,57,2,Unemployed
6197,60,1,Unemployed
6198,14,6,
6199,64,1,Unemployed
6200,46,6,Unemployed
6201,32,1,Unemployed
6202,88,1,
6203,52,3,Unemployed
6204,2,3,
6205,46,1,Unemployed
6206,51,4,Unemployed
6207,2,6,
6208,44,2,Unemployed
6209,34,5,Unemployed
6210,16,2,
6211,19,2,Unemployed
6212,60,1,Unemployed
6213,18,3,Unemployed
6214,45,2,Unemployed
6215,79,4,
6216,49,5,Unemployed
6217,39,2,Unemployed
6218,55,2,Unemployed
6219,67,3,
6220,35,2,Unemployed
6221,22,4,Unemployed
6222,5,3,
6223,5,3,
6224,9,6,
6225,100,6,
6226,77,2,
6227,78,3,
6228,34,1,Unemployed
6229,41,2,Unemployed
6230,33,2,Unemployed
6231,35,2,FINANCEINSURANCE
6232,37,3,Unemployed
6233,55,6,Unemployed
6234,55,4,Unemployed
6235,52,2,Unemployed
6236,7,5,
6237,57,3,Unemployed
6238,71,3,
6239,35,2,Unemployed
6240,46,3,Unemployed
6241,14,2,
6242,4,5,
6243,18,2,Unemployed
6244,38,2,Unemployed
6245,76,4,
6246,28,5,Unemployed
6247,55,4,Unemployed
6248,46,2,Unemployed
6249,50,5,Unemployed
6250,35,2,Unemployed
6251,67,2,
6252,14,3,
6253,66,1,
6254,78,3,
6255,62,6,Unemployed
6256,65,1,Unemployed
6257,81,1,
6258,22,2,Unemployed
6259,67,2,
6260,36,4,Unemployed
6261,90,5,
6262,14,2,
6263,45,6,Unemployed
6264,35,3,Unemployed
6265,41,2,Unemployed
6266,13,2,
6267,11,4,
6268,47,2,Unemployed
6269,5,6,
6270,55,3,FOOD
6271,12,3,
6272,19,2,Unemployed
6273,1,3,
6274,67,2,
6275,0,2,
6276,40,4,Unemployed
6277,75,5,
6278,53,2,Unemployed
6279,24,6,Unemployed
6280,41,4,Unemployed
6281,4,5,
6282,10,2,
6283,50,2,Unemployed
6284,22,5,Unemployed
6285,3,5,
6286,18,2,Unemployed
6287,14,4,
6288,10,3,
6289,43,4,Unemployed
6290,72,3,
6291,11,2,
6292,62,2,Unemployed
6293,12,5,
6294,72,2,
6295,69,4,
6296,62,5,Unemployed
6297,3,3,
6298,61,2,Unemployed
6299,24,5,OTHER
6300,23,2,Unemployed
6301,50,1,Unemployed
6302,59,5,Unemployed
6303,20,3,Unemployed
6304,33,6,Unemployed
6305,25,2,Unemployed
6306,29,2,Unemployed
6307,64,5,Unemployed
6308,90,6,
6309,0,2,
6310,41,2,Unemployed
6311,58,6,Unemployed
6312,56,4,Unemployed
6313,36,5,Unemployed
6314,44,2,Unemployed
6315,35,2,Unemployed
6316,60,1,Unemployed
6317,39,2,Unemployed
6318,17,2,
6319,32,5,Unemployed
6320,86,3,
6321,61,2,Unemployed
6322,66,1,
6323,27,1,FOOD
6324,68,1,
6325,45,5,Unemployed
6326,3,6,
6327,55,3,Unemployed
6328,73,2,
6329,68,6,
6330,86,2,
6331,3,3,
6332,69,2,
6333,30,6,Unemployed
6334,45,2,Unemployed
6335,69,4,
6336,29,4,FINANCEINSURANCE
6337,58,2,FOOD
6338,0,5,
6339,7,5,
6340,90,4,
6341,79,5,
6342,45,2,Unemployed
6343,59,6,Unemployed
6344,59,2,Unemployed
6345,39,3,Unemployed
6346,12,1,
6347,29,4,Unemployed
6348,0,5,
6349,11,6,
6350,62,3,Unemployed
6351,43,3,Unemployed
6352,18,2,Unemployed
6353,61,3,Unemployed
6354,51,2,Unemployed
6355,10,5,
6356,50,3,Unemployed
6357,60,3,Unemployed
6358,21,2,Unemployed
6359,65,4,Unemployed
6360,8,2,
6361,6,2,
6362,60,6,Unemployed
6363,56,3,Unemployed
6364,0,1,
6365,55,4,Unemployed
6366,9,2,
6367,59,1,Unemployed
6368,60,6,Unemployed
6369,8,1,
6370,7,6,
6371,17,2,
6372,65,2,Unemployed
6373,64,2,Unemployed
6374,48,3,Unemployed
6375,3,2,
6376,66,4,
6377,40,2,FINANCEINSURANCE
6378,45,5,Unemployed
6379,26,2,Unemployed
6380,54,6,Unemployed
6381,90,2,
6382,2,5,
6383,14,4,
6384,55,2,Unemployed
6385,61,6,Unemployed
6386,6,4,
6387,73,4,
6388,66,4,
6389,59,5,Unemployed
6390,65,1,Unemployed
6391,61,1,Unemployed
6392,49,6,Unemployed
6393,76,6,
6394,22,4,Unemployed
6395,65,2,Unemployed
6396,11,5,
6397,32,4,Unemployed
6398,61,6,Unemployed
6399,24,2,Unemployed
6400,92,6,
6401,43,1,Unemployed
6402,4,4,
6403,63,4,Unemployed
6404,23,2,Unemployed
6405,61,4,Unemployed
6406,53,2,Unemployed
6407,35,3,Unemployed
6408,38,4,FINANCEINSURANCE
6409,58,6,Unemployed
6410,73,6,
6411,64,3,Unemployed
6412,7,2,
6413,74,6,
6414,93,2,
6415,74,4,
6416,56,5,Unemployed
6417,67,2,
6418,27,2,Unemployed
6419,75,6,
6420,15,4,
6421,42,5,Unemployed
6422,45,1,Unemployed
6423,41,2,Unemployed
6424,33,2,INFORMATION
6425,0,2,
6426,5,2,
6427,60,4,Unemployed
6428,59,2,Unemployed
6429,38,5,Unemployed
6430,11,6,
6431,8,6,
6432,33,2,Unemployed
6433,19,3,Unemployed
6434,0,5,
6435,18,1,Unemployed
6436,8,1,
6437,41,6,Unemployed
6438,42,6,Unemployed
6439,58,2,Unemployed
6440,7,5,
6441,88,5,
6442,62,3,Unemployed
6443,4,4,
6444,29,3,Unemployed
6445,69,1,
6446,74,2,
6447,47,2,Unemployed
6448,32,2,Unemployed
6449,16,4,
6450,21,5,Unemployed
6451,81,2,
6452,32,3,Unemployed
6453,38,2,Unemployed
6454,72,4,
6455,68,5,
6456,24,2,Unemployed
6457,33,1,Unemployed
6458,69,2,
6459,47,2,Unemployed
6460,73,1,
6461,68,4,
6462,32,4,Unemployed
6463,64,3,Unemployed
6464,46,6,Unemployed
6465,1,4,
6466,11,2,
6467,3,4,
6468,20,3,Unemployed
6469,21,6,Unemployed
6470,62,3,Unemployed
6471,68,5,
6472,64,2,Unemployed
6473,73,2,
6474,7,5,
6475,82,4,
6476,52,4,Unemployed
6477,44,3,Unemployed
6478,20,5,Unemployed
6479,3,5,
6480,72,6,
6481,86,5,
6482,9,3,
6483,5,2,
6484,37,2,Unemployed
6485,66,2,
6486,7,2,
6487,65,6,FINANCEINSURANCE
6488,49,5,Unemployed
6489,23,4,OTHER
6490,57,2,Unemployed
6491,7,4,
6492,30,4,Unemployed
6493,79,5,
6494,43,4,ART
6495,70,2,
6496,58,2,Unemployed
6497,69,2,
6498,74,2,
6499,1,2,
6500,61,1,Unemployed
6501,50,2,Unemployed
6502,18,2,Unemployed
6503,89,2,
6504,34,4,Unemployed
6505,55,5,Unemployed
6506,44,3,Unemployed
6507,65,2,Unemployed
6508,19,2,Unemployed
6509,8,3,
6510,70,5,
6511,82,5,
6512,61,6,Unemployed
6513,99,3,
6514,4,3,
6515,40,3,Unemployed
6516,21,3,Unemployed
6517,54,2,Unemployed
6518,53,2,Unemployed
6519,3,5,
6520,52,2,Unemployed
6521,69,2,
6522,18,4,Unemployed
6523,79,2,
6524,66,5,
6525,100,1,
6526,31,6,Unemployed
6527,28,3,Unemployed
6528,91,3,
6529,7,1,
6530,72,1,
6531,53,2,Unemployed
6532,30,4,Unemployed
6533,14,1,
6534,73,2,
6535,60,2,Unemployed
6536,57,5,FOOD
6537,64,1,FOOD
6538,4,5,
6539,81,4,
6540,39,1,Unemployed
6541,62,3,Unemployed
6542,97,3,
6543,10,2,
6544,56,2,Unemployed
6545,37,3,Unemployed
6546,72,2,
6547,79,2,
6548,50,4,Unemployed
6549,66,5,
6550,70,6,
6551,43,5,Unemployed
6552,70,1,
6553,19,5,Unemployed
6554,29,2,Unemployed
6555,0,6,
6556,91,2,
6557,69,2,
6558,45,1,Unemployed
6559,35,2,Unemployed
6560,45,1,Unemployed
6561,59,5,Unemployed
6562,38,2,Unemployed
6563,65,2,Unemployed
6564,65,6,Unemployed
6565,31,2,Unemployed
6566,29,6,Unemployed
6567,46,6,Unemployed
6568,74,2,
6569,7,2,
6570,74,6,
6571,23,1,Unemployed
6572,68,3,
6573,4,3,
6574,73,6,
6575,78,2,
6576,48,4,Unemployed
6577,52,1,Unemployed
6578,65,6,Unemployed
6579,45,5,Unemployed
6580,96,5,
6581,8,5,
6582,91,3,
6583,54,2,Unemployed
6584,69,3,
6585,43,2,Unemployed
6586,2,5,
6587,65,2,Unemployed
6588,99,2,
6589,34,4,Unemployed
6590,20,2,Unemployed
6591,84,2,
6592,16,6,
6593,61,2,Unemployed
6594,9,6,
6595,30,2,Unemployed
6596,42,6,Unemployed
6597,52,2,Unemployed
6598,33,6,Unemployed
6599,62,2,Unemployed
6600,71,2,
6601,17,2,
6602,5,2,
6603,23,1,Unemployed
6604,9,4,
6605,75,4,
6606,8,2,
6607,34,2,Unemployed
6608,82,3,
6609,94,3,
6610,55,2,Unemployed
6611,63,2,OTHER
6612,56,4,Unemployed
6613,69,2,
6614,73,2,
6615,52,1,Unemployed
6616,81,3,
6617,49,6,Unemployed
6618,71,3,
6619,51,6,Unemployed
6620,41,2,Unemployed
6621,12,3,
6622,8,4,
6623,3,6,
6624,90,6,
6625,38,5,Unemployed
6626,23,2,Unemployed
6627,52,1,Unemployed
6628,19,5,Unemployed
6629,89,2,
6630,76,2,
6631,22,1,Unemployed
6632,22,3,Unemployed
6633,43,5,Unemployed
6634,9,2,
6635,67,3,
6636,34,3,Unemployed
6637,31,3,Unemployed
6638,0,4,
6639,71,4,
6640,27,3,Unemployed
6641,46,4,INFORMATION
6642,92,1,
6643,61,5,Unemployed
6644,70,4,
6645,34,2,FOOD
6646,2,5,
6647,46,4,Unemployed
6648,87,3,
6649,13,1,
6650,41,4,Unemployed
6651,26,4,Unemployed
6652,61,5,Unemployed
6653,72,4,
6654,13,3,
6655,48,4,Unemployed
6656,58,6,OTHER
6657,12,4,
6658,68,6,
6659,56,5,Unemployed
6660,67,3,
6661,16,4,
6662,36,4,Unemployed
6663,11,3,
6664,65,2,Unemployed
6665,24,2,Unemployed
6666,4,6,
6667,19,3,Unemployed
6668,37,2,Unemployed
6669,26,2,Unemployed
6670,38,2,Unemployed
6671,41,4,Unemployed
6672,71,3,
6673,64,4,Unemployed
6674,62,2,FOOD
6675,64,2,Unemployed
6676,7,4,
6677,53,2,Unemployed
6678,42,2,Unemployed
6679,51,4,Unemployed
6680,15,4,
6681,19,1,Unemployed
6682,53,6,Unemployed
6683,15,2,
6684,70,5,
6685,12,6,
6686,6,2,
6687,21,6,FOOD
6688,35,4,Unemployed
6689,23,2,Unemployed
6690,69,1,
6691,69,4,
6692,61,1,Unemployed
6693,32,4,Unemployed
6694,34,6,Unemployed
6695,32,6,Unemployed
6696,48,2,Unemployed
6697,21,5,Unemployed
6698,62,2,Unemployed
6699,29,5,Unemployed
6700,46,2,Unemployed
6701,76,1,
6702,62,4,Unemployed
6703,22,6,Unemployed
6704,62,6,Unemployed
6705,28,6,FOOD
6706,33,1,Unemployed
6707,35,5,Unemployed
6708,7,4,
6709,63,3,Unemployed
6710,30,3,Unemployed
6711,41,2,Unemployed
6712,7,2,
6713,36,2,FINANCEINSURANCE
6714,41,2,Unemployed
6715,38,2,Unemployed
6716,45,3,Unemployed
6717,55,2,Unemployed
6718,14,2,
6719,5,6,
6720,60,3,Unemployed
6721,0,6,
6722,87,2,
6723,74,4,
6724,62,3,Unemployed
6725,6,2,
6726,22,2,Unemployed
6727,55,2,Unemployed
6728,55,6,Unemployed
6729,36,4,FOOD
6730,55,2,Unemployed
6731,62,1,Unemployed
6732,54,6,Unemployed
6733,57,2,Unemployed
6734,28,5,FOOD
6735,23,4,Unemployed
6736,69,2,
6737,28,1,Unemployed
6738,78,4,
6739,79,1,
6740,14,5,
6741,18,4,Unemployed
6742,74,4,
6743,11,2,
6744,55,4,Unemployed
6745,79,4,
6746,67,6,
6747,68,3,
6748,51,5,Unemployed
6749,67,2,
6750,67,4,
6751,43,4,Unemployed
6752,58,2,Unemployed
6753,77,3,
6754,86,5,
6755,17,2,
6756,13,6,
6757,47,5,Unemployed
6758,64,4,Unemployed
6759,78,4,
6760,74,1,
6761,18,2,Unemployed
6762,36,3,Unemployed
6763,66,2,
6764,51,4,Unemployed
6765,62,2,Unemployed
6766,72,1,
6767,43,2,Unemployed
6768,17,5,
6769,64,4,Unemployed
6770,27,5,Unemployed
6771,55,3,Unemployed
6772,35,4,Unemployed
6773,72,2,
6774,77,5,
6775,52,5,Unemployed
6776,7,4,
6777,24,2,Unemployed
6778,15,6,
6779,20,6,Unemployed
6780,53,1,Unemployed
6781,58,4,Unemployed
6782,64,1,Unemployed
6783,55,3,Unemployed
6784,3,2,
6785,87,4,
6786,67,5,
6787,60,2,Unemployed
6788,8,2,
6789,50,5,Unemployed
6790,54,2,Unemployed
6791,92,2,
6792,67,2,
6793,88,5,
6794,37,4,Unemployed
6795,72,2,
6796,59,2,Unemployed
6797,42,2,Unemployed
6798,42,4,OTHER
6799,54,2,Unemployed
6800,2,4,
6801,40,4,Unemployed
6802,29,6,Unemployed
6803,18,5,Unemployed
6804,35,6,Unemployed
6805,8,1,
6806,62,6,Unemployed
6807,94,1,
6808,88,6,
6809,68,6,
6810,3,3,
6811,50,3,Unemployed
6812,77,4,
6813,67,2,
6814,2,6,
6815,33,2,Unemployed
6816,37,2,Unemployed
6817,58,2,Unemployed
6818,79,2,
6819,49,1,Unemployed
6820,27,6,Unemployed
6821,89,2,
6822,14,4,
6823,49,3,WASTEMANAGEMENT
6824,65,2,Unemployed
6825,1,6,
6826,24,6,Unemployed
6827,2,2,
6828,31,2,Unemployed
6829,58,4,Unemployed
6830,64,3,Unemployed
6831,39,2,Unemployed
6832,59,5,Unemployed
6833,60,4,Unemployed
6834,17,5,
6835,30,4,Unemployed
6836,52,4,Unemployed
6837,17,4,
6838,5,2,
6839,18,1,Unemployed
6840,50,3,Unemployed
6841,77,5,
6842,40,2,Unemployed
6843,54,2,Unemployed
6844,43,3,Unemployed
6845,45,4,Unemployed
6846,67,1,
6847,35,4,Unemployed
6848,43,4,Unemployed
6849,9,4,
6850,22,2,Unemployed
6851,48,1,Unemployed
6852,33,4,Unemployed
6853,23,4,Unemployed
6854,53,2,Unemployed
6855,59,2,Unemployed
6856,10,1,
6857,48,2,Unemployed
6858,33,2,Unemployed
6859,81,3,
6860,94,2,
6861,67,2,
6862,13,1,
6863,26,1,Unemployed
6864,46,2,Unemployed
