ID,Age,Household Size,Occupations
1350,49,2,Unemployed
1351,69,2,
1352,42,2,Unemployed
1353,69,1,
1354,65,4,Unemployed
1355,9,2,
1356,23,2,Unemployed
1357,44,6,Unemployed
1358,66,2,
1359,18,3,Unemployed
1360,36,4,HEALTHCARE
1361,49,1,Unemployed
1362,89,2,
1363,51,2,Unemployed
1364,5,2,
1365,85,6,
1366,14,6,
1367,21,3,Unemployed
1368,63,1,Unemployed
1369,36,5,Unemployed
1370,44,2,Unemployed
1371,14,2,
1372,59,5,HEALTHCARE
1373,25,1,Unemployed
1374,59,6,Unemployed
1375,81,2,
1376,12,3,
1377,15,1,
1378,72,2,
1379,39,4,Unemployed
1380,77,5,
1381,14,4,
1382,76,2,
1383,64,2,Unemployed
1384,19,2,HEALTHCARE
1385,9,1,
1386,5,3,
1387,68,2,
1388,25,2,HEALTHCARE
1389,94,4,
1390,80,3,
1391,51,5,HEALTHCARE
1392,41,4,Unemployed
1393,14,5,
1394,51,1,Unemployed
1395,54,3,Unemployed
1396,29,5,Unemployed
1397,2,1,
1398,29,1,Unemployed
1399,47,2,Unemployed
1400,26,6,Unemployed
1401,72,2,
1402,73,2,
1403,20,3,Unemployed
1404,25,4,Unemployed
1405,55,4,HEALTHCARE
1406,62,3,Unemployed
1407,32,2,Unemployed
1408,62,2,HEALTHCARE
1409,87,5,
1410,5,6,
1411,67,2,
1412,19,2,Unemployed
1413,40,1,Unemployed
1414,42,2,HEALTHCARE
1415,78,2,
1416,59,3,Unemployed
1417,68,4,
1418,93,5,
1419,67,2,
1420,12,4,
1421,56,2,Unemployed
1422,43,1,HEALTHCARE
1423,75,2,
1424,12,2,
1425,18,4,Unemployed
1426,24,6,Unemployed
1427,62,1,Unemployed
1428,54,3,Unemployed
1429,0,5,
1430,22,2,Unemployed
1431,62,4,Unemployed
1432,50,3,Unemployed
1433,99,5,
1434,14,2,
1435,65,1,Unemployed
1436,84,5,
1437,82,5,
1438,17,1,
1439,38,4,Unemployed
1440,18,6,Unemployed
1441,44,2,Unemployed
1442,68,2,
1443,82,1,
1444,63,5,Unemployed
1445,77,2,
1446,8,4,
1447,76,2,
1448,9,4,
1449,1,2,
1450,15,2,
1451,25,2,Unemployed
1452,53,2,Unemployed
1453,39,6,HEALTHCARE
1454,43,2,Unemployed
1455,1,3,
1456,58,6,Unemployed
1457,100,3,
1458,41,4,Unemployed
1459,38,4,Unemployed
1460,53,1,HEALTHCARE
1461,94,4,
1462,68,2,
1463,14,2,
1464,79,2,
1465,56,1,Unemployed
1466,6,2,
1467,21,2,Unemployed
1468,5,2,
1469,24,3,Unemployed
1470,84,6,
1471,70,4,
1472,29,6,Unemployed
1473,57,1,Unemployed
1474,88,4,
1475,8,3,
1476,81,2,
1477,11,2,
1478,1,6,
1479,48,2,HEALTHCARE
1480,78,2,
1481,84,4,
1482,66,2,
1483,17,1,
1484,31,2,HEALTHCARE
1485,10,3,
1486,0,1,
1487,60,6,Unemployed
1488,79,1,
1489,21,2,HEALTHCARE
1490,74,3,
1491,76,1,
1492,20,3,Unemployed
1493,100,1,
1494,68,2,
1495,59,3,Unemployed
1496,21,1,Unemployed
1497,58,2,Unemployed
1498,35,3,Unemployed
1499,19,4,Unemployed
1500,66,4,
1501,52,1,Unemployed
1502,97,6,
1503,15,4,
1504,44,4,Unemployed
1505,34,4,Unemployed
1506,62,2,Unemployed
1507,36,4,Unemployed
1508,63,1,Unemployed
1509,36,3,Unemployed
1510,35,1,Unemployed
1511,95,2,
1512,1,4,
1513,54,4,Unemployed
1514,10,6,
1515,79,2,
1516,0,5,
1517,44,2,Unemployed
1518,62,1,Unemployed
1519,10,2,
1520,20,1,HEALTHCARE
1521,60,4,Unemployed
1522,66,2,
1523,18,6,Unemployed
1524,68,2,
1525,70,4,
1526,46,2,Unemployed
1527,2,1,
1528,62,4,HEALTHCARE
1529,87,2,
1530,70,2,
1531,62,2,Unemployed
1532,41,5,Unemployed
1533,24,4,HEALTHCARE
1534,50,2,Unemployed
1535,24,2,Unemployed
1536,29,5,Unemployed
1537,92,2,
1538,12,3,
1539,60,4,Unemployed
1540,52,1,Unemployed
1541,64,6,HEALTHCARE
1542,20,2,HEALTHCARE
1543,87,2,
1544,56,4,HEALTHCARE
1545,71,5,
1546,97,1,
1547,29,1,HEALTHCARE
1548,93,2,
1549,28,2,Unemployed
1550,2,3,
1551,51,3,Unemployed
1552,66,5,
1553,64,3,HEALTHCARE
1554,5,4,
1555,53,1,Unemployed
1556,16,2,
1557,50,6,Unemployed
1558,6,2,
1559,49,2,Unemployed
1560,1,6,
1561,8,5,
1562,52,1,Unemployed
1563,78,2,
1564,69,4,
1565,41,2,HEALTHCARE
1566,23,1,Unemployed
1567,2,1,
1568,90,2,
1569,10,2,
1570,28,2,Unemployed
1571,62,2,HEALTHCARE
1572,29,2,HEALTHCARE
1573,57,1,HEALTHCARE
1574,71,3,
1575,12,4,
1576,25,2,Unemployed
1577,54,4,HEALTHCARE
1578,58,2,HEALTHCARE
1579,25,2,Unemployed
1580,25,1,Unemployed
1581,2,4,
1582,56,6,Unemployed
1583,0,2,
1584,50,1,Unemployed
1585,54,4,Unemployed
1586,52,5,Unemployed
1587,58,4,Unemployed
1588,73,2,
1589,24,2,Unemployed
1590,1,2,
1591,64,2,Unemployed
1592,73,2,
1593,80,2,
1594,66,2,
1595,10,2,
1596,71,4,
1597,1,4,
1598,93,3,
1599,17,1,
1600,8,5,
1601,93,4,
1602,28,2,Unemployed
1603,60,1,Unemployed
1604,69,2,
1605,43,1,HEALTHCARE
1606,81,4,
1607,23,4,Unemployed
1608,27,3,Unemployed
1609,17,3,
1610,62,2,Unemployed
1611,29,6,Unemployed
1612,31,1,Unemployed
1613,16,1,
1614,41,2,Unemployed
1615,17,2,
1616,88,1,
1617,70,2,
1618,46,2,Unemployed
1619,65,4,Unemployed
1620,40,2,Unemployed
1621,71,5,
1622,67,4,
1623,67,1,
1624,10,4,
1625,27,1,Unemployed
1626,62,2,Unemployed
1627,87,3,
1628,25,2,Unemployed
1629,42,4,HEALTHCARE
1630,11,1,
1631,66,2,
1632,42,1,Unemployed
1633,74,3,
1634,49,2,HEALTHCARE
1635,55,2,Unemployed
1636,18,2,HEALTHCARE
1637,14,2,
1638,70,3,
1639,14,2,
1640,32,3,Unemployed
1641,65,4,Unemployed
1642,62,1,Unemployed
1643,30,4,Unemployed
1644,37,2,HEALTHCARE
1645,66,6,
1646,58,1,Unemployed
1647,61,4,Unemployed
1648,77,2,
1649,37,5,Unemployed
1650,64,4,Unemployed
1651,68,2,
1652,71,1,
1653,18,1,Unemployed
1654,75,1,
1655,71,5,
1656,13,6,
1657,86,2,
1658,97,2,
1659,10,6,
1660,21,2,Unemployed
1661,47,4,Unemployed
1662,38,1,Unemployed
1663,44,5,Unemployed
1664,7,3,
1665,29,6,Unemployed
1666,12,4,
1667,23,1,Unemployed
1668,58,3,HEALTHCARE
1669,15,1,
1670,47,5,Unemployed
1671,37,4,Unemployed
1672,53,2,Unemployed
1673,10,1,
1674,91,2,
1675,88,2,
1676,43,5,Unemployed
1677,13,5,
1678,2,3,
1679,75,4,
1680,46,3,Unemployed
1681,53,6,HEALTHCARE
1682,51,2,Unemployed
1683,66,1,
1684,3,4,
1685,21,2,Unemployed
1686,37,1,Unemployed
1687,2,6,
1688,20,2,Unemployed
1689,38,5,HEALTHCARE
1690,30,4,Unemployed
1691,2,4,
1692,51,1,Unemployed
1693,51,1,Unemployed
1694,63,4,Unemployed
1695,40,3,Unemployed
1696,14,1,
1697,30,5,Unemployed
1698,16,3,
1699,65,4,Unemployed
1700,7,2,
1701,54,5,Unemployed
1702,77,5,
1703,60,3,Unemployed
1704,56,6,HEALTHCARE
1705,37,2,Unemployed
1706,50,4,Unemployed
1707,45,5,HEALTHCARE
1708,26,1,HEALTHCARE
1709,63,5,HEALTHCARE
1710,51,3,Unemployed
1711,54,2,Unemployed
1712,64,2,HEALTHCARE
1713,21,3,Unemployed
1714,46,6,HEALTHCARE
1715,65,2,Unemployed
1716,57,3,Unemployed
1717,68,6,
1718,50,2,Unemployed
1719,95,4,
1720,44,5,Unemployed
1721,73,2,
1722,16,1,
1723,32,1,Unemployed
1724,1,2,
1725,21,4,Unemployed
1726,42,2,HEALTHCARE
1727,39,4,Unemployed
1728,41,5,Unemployed
1729,45,4,HEALTHCARE
1730,63,2,Unemployed
1731,79,2,
1732,83,1,
1733,66,2,
1734,49,1,Unemployed
1735,85,1,
1736,40,2,Unemployed
1737,15,4,
1738,74,2,
1739,64,2,Unemployed
1740,2,4,
1741,30,1,Unemployed
1742,67,1,
1743,90,5,
1744,40,2,HEALTHCARE
1745,61,4,Unemployed
1746,21,2,Unemployed
1747,58,4,Unemployed
1748,16,6,
1749,46,4,Unemployed
1750,46,6,Unemployed
1751,28,4,Unemployed
1752,68,4,
1753,58,2,Unemployed
1754,31,5,Unemployed
1755,99,6,
1756,63,2,Unemployed
1757,78,5,
1758,62,1,Unemployed
1759,15,4,
1760,19,2,Unemployed
1761,64,5,Unemployed
1762,1,2,
1763,71,1,
1764,6,2,
1765,50,6,Unemployed
1766,59,5,Unemployed
1767,26,6,Unemployed
1768,82,6,
1769,42,1,Unemployed
1770,68,4,
1771,14,1,
1772,25,4,Unemployed
1773,72,4,
1774,88,5,
1775,7,5,
1776,44,6,Unemployed
1777,54,2,Unemployed
1778,41,5,Unemployed
1779,92,4,
1780,63,6,Unemployed
1781,26,2,Unemployed
1782,45,2,Unemployed
1783,22,2,Unemployed
1784,3,1,
1785,61,2,Unemployed
1786,53,4,Unemployed
1787,55,1,Unemployed
1788,67,2,
1789,43,2,Unemployed
1790,64,3,Unemployed
1791,55,2,Unemployed
1792,43,2,Unemployed
1793,22,2,HEALTHCARE
1794,42,1,HEALTHCARE
1795,58,3,Unemployed
1796,7,4,
1797,41,4,Unemployed
1798,35,2,HEALTHCARE
1799,86,1,
1800,68,1,
1801,16,1,
1802,34,2,Unemployed
1803,70,3,
1804,74,4,
1805,44,2,Unemployed
1806,22,2,Unemployed
1807,63,1,Unemployed
1808,76,2,
1809,43,5,Unemployed
1810,49,2,Unemployed
1811,78,5,
1812,40,2,Unemployed
1813,49,2,Unemployed
1814,1,2,
1815,67,4,
1816,23,2,Unemployed
1817,31,1,Unemployed
1818,85,4,
1819,91,6,
1820,71,2,
1821,77,3,
1822,16,6,
1823,29,5,Unemployed
1824,10,1,
1825,52,4,Unemployed
1826,83,1,
1827,15,5,
1828,93,1,
1829,45,2,Unemployed
1830,67,4,
1831,50,2,INFORMATION
1832,43,1,Unemployed
1833,22,1,Unemployed
1834,79,2,
1835,53,6,Unemployed
1836,51,2,Unemployed
1837,11,4,
1838,26,2,Unemployed
1839,19,4,Unemployed
1840,19,2,Unemployed
1841,13,4,
1842,79,1,
1843,27,3,Unemployed
1844,25,3,Unemployed
1845,36,4,Unemployed
1846,0,1,
1847,72,2,
1848,47,2,HEALTHCARE
1849,98,2,
1850,96,5,
1851,70,3,
1852,73,5,
1853,75,5,
1854,28,2,Unemployed
1855,16,6,
1856,24,3,HEALTHCARE
1857,57,3,Unemployed
1858,63,4,Unemployed
1859,76,1,
1860,70,6,
1861,78,1,
1862,2,1,
1863,81,2,
1864,23,6,Unemployed
1865,16,3,
1866,46,1,Unemployed
1867,63,2,Unemployed
1868,87,5,
1869,57,1,Unemployed
1870,22,2,Unemployed
1871,74,4,
1872,49,2,HEALTHCARE
1873,35,4,Unemployed
1874,51,6,Unemployed
1875,37,1,Unemployed
1876,20,3,Unemployed
1877,42,1,HEALTHCARE
1878,35,2,Unemployed
1879,61,5,Unemployed
1880,57,1,Unemployed
1881,49,6,Unemployed
1882,80,2,
1883,49,3,HEALTHCARE
1884,47,5,Unemployed
1885,57,4,Unemployed
1886,40,2,Unemployed
1887,12,5,
1888,42,2,Unemployed
1889,47,1,Unemployed
1890,18,2,Unemployed
1891,91,2,
1892,2,6,
1893,47,2,HEALTHCARE
1894,84,1,
1895,57,4,Unemployed
1896,76,2,
1897,35,1,Unemployed
1898,18,6,HEALTHCARE
1899,66,5,
1900,4,3,
1901,30,3,Unemployed
1902,45,3,Unemployed
1903,68,2,
1904,35,6,HEALTHCARE
1905,34,4,Unemployed
1906,75,2,
1907,20,1,Unemployed
1908,59,1,Unemployed
1909,40,2,Unemployed
1910,65,4,Unemployed
1911,0,1,
1912,28,1,Unemployed
1913,60,2,HEALTHCARE
1914,38,4,Unemployed
1915,75,4,
1916,24,2,HEALTHCARE
1917,22,5,Unemployed
1918,71,2,
1919,45,3,Unemployed
1920,8,2,
1921,53,6,Unemployed
1922,91,4,
1923,6,5,
1924,13,1,
1925,27,2,Unemployed
1926,64,2,HEALTHCARE
1927,21,5,HEALTHCARE
1928,54,1,Unemployed
1929,57,3,Unemployed
1930,28,4,Unemployed
1931,40,6,Unemployed
1932,97,1,
1933,37,1,HEALTHCARE
1934,85,6,
1935,62,6,Unemployed
1936,35,4,Unemployed
1937,19,2,Unemployed
1938,100,2,
1939,22,4,Unemployed
1940,55,2,Unemployed
1941,58,3,INFORMATION
1942,9,2,
1943,98,4,
1944,22,3,Unemployed
1945,75,1,
1946,22,2,Unemployed
1947,40,2,Unemployed
1948,61,2,Unemployed
1949,17,2,
1950,66,3,
1951,45,4,HEALTHCARE
1952,34,6,Unemployed
1953,42,6,Unemployed
1954,21,6,Unemployed
1955,29,4,HEALTHCARE
1956,4,2,
1957,64,1,Unemployed
1958,17,3,
1959,19,3,Unemployed
1960,59,2,Unemployed
1961,97,6,
1962,0,5,
1963,9,1,
1964,47,1,Unemployed
1965,6,4,
1966,17,1,
1967,51,2,Unemployed
1968,50,5,Unemployed
1969,47,2,Unemployed
1970,61,2,Unemployed
1971,71,2,
1972,54,4,Unemployed
1973,50,6,Unemployed
1974,16,5,
1975,64,2,Unemployed
1976,41,2,HEALTHCARE
1977,57,2,Unemployed
1978,67,5,
1979,10,5,
1980,59,4,HEALTHCARE
1981,60,5,Unemployed
1982,19,2,Unemployed
1983,13,2,
1984,31,2,Unemployed
1985,41,2,Unemployed
1986,57,2,Unemployed
1987,44,4,Unemployed
1988,34,4,Unemployed
1989,54,2,Unemployed
1990,9,2,
1991,15,2,
1992,73,2,
1993,52,1,HEALTHCARE
1994,24,4,HEALTHCARE
1995,75,2,
1996,34,5,HEALTHCARE
1997,72,2,
1998,8,2,
1999,13,5,
2000,13,2,
2001,56,5,Unemployed
2002,39,4,Unemployed
2003,69,2,
2004,52,2,Unemployed
2005,13,2,
2006,89,4,
2007,50,1,Unemployed
2008,64,4,Unemployed
2009,22,4,Unemployed
2010,15,2,
2011,37,6,HEALTHCARE
2012,20,2,Unemployed
2013,28,2,Unemployed
2014,45,2,Unemployed
2015,73,5,
2016,45,6,Unemployed
2017,22,2,Unemployed
2018,71,2,
2019,62,2,HEALTHCARE
2020,31,2,Unemployed
2021,21,5,Unemployed
2022,25,3,Unemployed
2023,60,4,Unemployed
2024,19,2,Unemployed
2025,31,5,HEALTHCARE
2026,99,1,
2027,24,5,Unemployed
2028,43,5,Unemployed
2029,64,5,Unemployed
2030,41,5,Unemployed
2031,53,5,Unemployed
2032,0,2,
2033,35,4,HEALTHCARE
2034,26,1,Unemployed
2035,65,5,Unemployed
2036,48,6,Unemployed
2037,56,6,Unemployed
2038,26,4,Unemployed
2039,66,4,
2040,67,3,
2041,57,5,Unemployed
2042,41,3,Unemployed
2043,26,2,HEALTHCARE
2044,2,2,
2045,35,5,Unemployed
2046,26,4,Unemployed
2047,26,2,Unemployed
2048,60,2,HEALTHCARE
2049,3,1,
2050,23,2,Unemployed
2051,33,4,HEALTHCARE
2052,29,5,Unemployed
2053,35,2,Unemployed
2054,80,2,
2055,71,2,
2056,65,3,Unemployed
2057,2,2,
2058,40,5,Unemployed
2059,66,5,
2060,25,6,Unemployed
2061,52,1,INFORMATION
2062,55,1,Unemployed
2063,26,6,HEALTHCARE
2064,43,1,Unemployed
2065,66,1,
2066,86,4,
2067,27,6,Unemployed
2068,62,1,Unemployed
2069,50,2,Unemployed
2070,62,6,Unemployed
2071,34,2,Unemployed
2072,53,2,Unemployed
2073,40,6,Unemployed
2074,61,2,HEALTHCARE
2075,40,5,Unemployed
2076,68,2,
2077,76,2,
2078,93,6,
2079,1,1,
2080,20,6,Unemployed
2081,60,2,Unemployed
2082,47,1,Unemployed
2083,22,4,Unemployed
2084,12,6,
2085,56,2,Unemployed
2086,55,2,Unemployed
2087,44,2,Unemployed
2088,5,2,
2089,18,3,Unemployed
2090,35,1,Unemployed
2091,39,4,Unemployed
2092,6,6,
2093,72,3,
2094,18,5,Unemployed
2095,76,4,
2096,69,5,
2097,16,1,
2098,41,3,Unemployed
2099,52,2,Unemployed
2100,62,6,Unemployed
2101,27,1,Unemployed
2102,77,2,
2103,53,3,Unemployed
2104,40,5,Unemployed
2105,54,5,Unemployed
2106,42,3,Unemployed
2107,2,3,
2108,90,2,
2109,54,2,Unemployed
2110,26,2,Unemployed
2111,77,1,
2112,77,2,
2113,7,2,
2114,12,1,
2115,0,2,
2116,66,4,
2117,22,2,Unemployed
2118,28,4,Unemployed
2119,28,3,Unemployed
2120,49,2,Unemployed
2121,83,4,
2122,61,1,Unemployed
2123,85,1,
2124,70,4,
2125,77,2,
2126,56,4,Unemployed
2127,25,5,Unemployed
2128,98,2,
2129,53,4,HEALTHCARE
2130,1,3,
2131,20,1,HEALTHCARE
2132,52,2,Unemployed
2133,18,2,Unemployed
2134,24,2,Unemployed
2135,28,1,HEALTHCARE
2136,96,2,
2137,34,3,Unemployed
2138,22,2,Unemployed
2139,62,3,Unemployed
2140,52,4,Unemployed
2141,27,1,Unemployed
2142,12,5,
2143,4,3,
2144,5,4,
2145,22,2,Unemployed
2146,56,2,Unemployed
2147,93,4,
2148,27,4,Unemployed
2149,30,4,WASTEMANAGEMENT
2150,33,4,Unemployed
2151,4,2,
2152,40,2,Unemployed
2153,35,2,Unemployed
2154,4,3,
2155,94,5,
2156,27,5,HEALTHCARE
2157,2,2,
2158,32,5,Unemployed
2159,63,4,Unemployed
2160,19,6,Unemployed
2161,78,6,
2162,28,1,INFORMATION
2163,5,2,
2164,83,2,
2165,49,2,Unemployed
2166,78,3,
2167,6,4,
2168,10,2,
2169,24,1,Unemployed
2170,23,2,Unemployed
2171,90,4,
2172,81,2,
2173,50,6,Unemployed
2174,79,2,
2175,31,1,Unemployed
2176,21,1,Unemployed
2177,46,2,Unemployed
2178,83,4,
2179,58,5,Unemployed
2180,52,3,Unemployed
2181,59,6,Unemployed
2182,12,5,
2183,58,4,Unemployed
2184,41,1,Unemployed
2185,1,1,
2186,61,4,Unemployed
2187,43,2,Unemployed
2188,14,2,
2189,49,6,Unemployed
2190,33,5,Unemployed
2191,79,2,
2192,60,2,Unemployed
2193,24,3,Unemployed
2194,28,5,HEALTHCARE
2195,59,4,Unemployed
2196,46,5,Unemployed
2197,76,5,
2198,66,2,
2199,49,2,Unemployed
2200,51,4,Unemployed
2201,11,1,
2202,51,1,HEALTHCARE
2203,94,3,
2204,14,6,
2205,36,2,Unemployed
2206,93,1,
2207,48,4,Unemployed
2208,42,3,Unemployed
2209,23,2,Unemployed
2210,27,3,Unemployed
2211,43,2,Unemployed
2212,93,5,
2213,60,4,HEALTHCARE
2214,35,4,Unemployed
2215,4,5,
2216,27,1,Unemployed
2217,6,2,
2218,31,1,Unemployed
2219,11,3,
2220,58,4,Unemployed
2221,62,2,Unemployed
2222,42,1,Unemployed
2223,53,2,Unemployed
2224,82,6,
2225,67,4,
2226,27,5,Unemployed
2227,54,4,Unemployed
2228,49,4,Unemployed
2229,15,1,
2230,87,2,
2231,38,2,Unemployed
2232,60,3,Unemployed
2233,19,4,Unemployed
2234,50,2,Unemployed
2235,98,4,
2236,49,1,Unemployed
2237,28,5,Unemployed
2238,46,3,Unemployed
2239,21,2,HEALTHCARE
2240,58,2,Unemployed
2241,15,4,
2242,40,4,HEALTHCARE
2243,61,2,Unemployed
2244,22,6,Unemployed
2245,14,2,
2246,80,2,
2247,76,4,
2248,73,6,
2249,79,1,
2250,8,2,
2251,2,5,
2252,64,1,Unemployed
2253,37,2,Unemployed
2254,58,4,HEALTHCARE
2255,68,2,
2256,71,6,
2257,63,4,Unemployed
2258,16,1,
2259,41,4,Unemployed
2260,68,4,
2261,47,6,Unemployed
2262,35,1,Unemployed
2263,7,4,
2264,51,6,Unemployed
2265,2,1,
2266,19,2,Unemployed
2267,40,5,HEALTHCARE
2268,35,5,HEALTHCARE
2269,30,2,Unemployed
2270,61,2,Unemployed
2271,63,2,Unemployed
2272,17,1,
2273,52,2,Unemployed
2274,29,2,Unemployed
2275,38,2,Unemployed
2276,29,4,Unemployed
2277,57,4,Unemployed
2278,54,3,Unemployed
2279,25,6,Unemployed
2280,2,2,
2281,11,1,
2282,31,1,Unemployed
2283,14,4,
2284,61,1,Unemployed
2285,62,2,Unemployed
2286,15,2,
2287,28,5,Unemployed
2288,34,4,Unemployed
2289,29,4,Unemployed
2290,66,1,
2291,33,1,Unemployed
2292,39,3,Unemployed
2293,62,3,Unemployed
2294,9,4,
2295,56,1,Unemployed
2296,4,6,
2297,29,1,Unemployed
2298,9,1,
2299,88,2,
2300,93,1,
2301,21,4,Unemployed
2302,20,2,HEALTHCARE
2303,17,5,
2304,9,2,
2305,25,5,Unemployed
2306,43,1,Unemployed
2307,57,2,Unemployed
2308,31,4,Unemployed
2309,95,3,
2310,54,2,Unemployed
2311,13,3,
2312,80,4,
2313,75,3,
2314,11,5,
2315,7,4,
2316,58,2,Unemployed
2317,62,5,INFORMATION
2318,20,4,Unemployed
2319,44,2,HEALTHCARE
2320,72,2,
2321,28,5,Unemployed
2322,22,1,Unemployed
2323,22,2,Unemployed
2324,21,6,Unemployed
2325,11,2,
2326,2,3,
2327,25,3,Unemployed
2328,21,3,Unemployed
2329,81,2,
2330,74,3,
2331,64,2,HEALTHCARE
2332,51,2,Unemployed
2333,52,2,Unemployed
2334,71,2,
2335,7,2,
2336,40,6,Unemployed
2337,4,1,
2338,16,1,
2339,7,4,
2340,57,2,Unemployed
2341,71,4,
2342,19,3,Unemployed
2343,1,6,
2344,29,2,HEALTHCARE
2345,82,5,
2346,95,2,
2347,62,4,Unemployed
2348,81,2,
2349,59,2,Unemployed
2350,7,1,
2351,51,2,Unemployed
2352,62,4,Unemployed
2353,43,4,Unemployed
2354,17,1,
2355,20,4,Unemployed
2356,61,2,Unemployed
2357,21,2,Unemployed
2358,91,4,
2359,69,3,
2360,39,1,Unemployed
2361,40,4,HEALTHCARE
2362,65,4,Unemployed
2363,76,4,
2364,51,1,Unemployed
2365,83,3,
2366,68,1,
2367,16,6,
2368,26,3,Unemployed
2369,3,4,
2370,62,5,HEALTHCARE
2371,20,2,Unemployed
2372,44,2,Unemployed
2373,55,1,Unemployed
2374,15,4,
2375,23,2,Unemployed
2376,70,4,
2377,20,4,Unemployed
2378,54,3,HEALTHCARE
2379,49,4,Unemployed
2380,19,3,Unemployed
2381,70,1,
2382,67,2,
2383,9,2,
2384,97,4,
2385,60,3,HEALTHCARE
2386,23,5,Unemployed
2387,58,1,Unemployed
2388,99,3,
2389,56,3,HEALTHCARE
2390,40,6,Unemployed
2391,99,3,
2392,37,3,HEALTHCARE
2393,56,2,Unemployed
2394,33,5,Unemployed
2395,51,2,Unemployed
2396,12,2,
2397,11,1,
2398,21,1,Unemployed
2399,22,6,Unemployed
2400,65,2,Unemployed
2401,27,2,Unemployed
2402,23,2,Unemployed
2403,66,4,
2404,66,3,
2405,21,1,Unemployed
2406,49,3,Unemployed
2407,4,4,
2408,67,1,
2409,12,2,
2410,63,2,Unemployed
2411,16,2,
2412,60,2,Unemployed
2413,1,2,
2414,43,3,Unemployed
2415,92,4,
2416,52,5,HEALTHCARE
2417,64,3,Unemployed
2418,58,2,Unemployed
2419,27,3,Unemployed
2420,44,1,Unemployed
2421,44,1,Unemployed
2422,58,1,Unemployed
2423,62,2,Unemployed
2424,53,2,Unemployed
2425,31,6,Unemployed
2426,32,2,Unemployed
2427,57,3,Unemployed
2428,24,5,Unemployed
2429,16,6,
2430,23,1,Unemployed
2431,26,5,Unemployed
2432,32,1,Unemployed
2433,72,6,
2434,12,2,
2435,20,3,Unemployed
2436,50,2,HEALTHCARE
2437,96,4,
2438,21,3,Unemployed
2439,27,1,WASTEMANAGEMENT
2440,68,1,
2441,13,4,
2442,42,2,Unemployed
2443,68,3,
2444,41,1,Unemployed
2445,8,2,
2446,4,1,
2447,39,2,Unemployed
2448,26,2,Unemployed
2449,18,2,Unemployed
2450,50,6,Unemployed
2451,25,4,Unemployed
2452,57,2,Unemployed
2453,41,4,HEALTHCARE
2454,55,2,Unemployed
2455,31,2,Unemployed
2456,6,2,
2457,52,2,Unemployed
2458,64,5,Unemployed
2459,14,2,
2460,50,4,Unemployed
2461,76,2,
2462,10,2,
2463,3,4,
2464,14,2,
2465,13,2,
2466,44,2,Unemployed
2467,94,6,
2468,54,1,HEALTHCARE
2469,40,1,WASTEMANAGEMENT
2470,4,4,
2471,35,2,Unemployed
2472,93,5,
2473,0,2,
2474,1,5,
2475,51,2,Unemployed
2476,64,4,Unemployed
2477,33,1,HEALTHCARE
2478,7,2,
2479,23,2,HEALTHCARE
2480,21,6,Unemployed
2481,25,4,Unemployed
2482,18,5,Unemployed
2483,6,5,
2484,19,3,Unemployed
2485,37,4,Unemployed
2486,52,1,Unemployed
2487,61,5,Unemployed
2488,83,4,
2489,56,2,Unemployed
2490,50,2,HEALTHCARE
2491,2,3,
2492,7,1,
2493,73,4,
2494,63,3,Unemployed
2495,5,2,
2496,54,5,Unemployed
2497,21,3,WASTEMANAGEMENT
2498,37,2,Unemployed
2499,28,1,Unemployed
2500,24,1,Unemployed
2501,57,2,Unemployed
2502,52,1,HEALTHCARE
2503,3,1,
2504,3,2,
2505,3,1,
2506,87,2,
2507,86,3,
2508,49,5,HEALTHCARE
2509,31,3,Unemployed
2510,31,4,Unemployed
2511,95,3,
2512,53,4,Unemployed
2513,18,4,Unemployed
2514,58,6,Unemployed
2515,63,1,HEALTHCARE
2516,45,1,Unemployed
2517,79,4,
2518,3,4,
2519,25,1,HEALTHCARE
2520,64,4,Unemployed
2521,91,5,
2522,81,2,
2523,66,2,
2524,77,3,
2525,26,2,HEALTHCARE
2526,50,3,Unemployed
2527,29,3,Unemployed
2528,57,4,Unemployed
2529,10,3,
2530,24,2,HEALTHCARE
2531,54,1,HEALTHCARE
2532,84,4,
2533,84,5,
2534,66,3,
2535,82,2,
2536,62,4,Unemployed
2537,7,4,
2538,2,4,
2539,57,2,Unemployed
2540,68,3,
2541,27,2,Unemployed
2542,5,2,
2543,30,3,Unemployed
2544,61,6,Unemployed
2545,60,2,Unemployed
2546,53,1,HEALTHCARE
2547,14,2,
2548,3,5,
2549,61,2,Unemployed
2550,73,2,
2551,8,2,
2552,75,1,
2553,62,6,Unemployed
2554,30,1,Unemployed
2555,41,5,Unemployed
2556,47,4,Unemployed
2557,46,1,HEALTHCARE
2558,45,4,Unemployed
2559,22,2,Unemployed
2560,63,4,Unemployed
2561,42,2,Unemployed
2562,46,1,Unemployed
2563,64,4,Unemployed
2564,34,2,Unemployed
2565,20,2,Unemployed
2566,71,1,
2567,43,2,Unemployed
2568,63,3,Unemployed
2569,47,1,Unemployed
2570,77,3,
2571,68,4,
2572,0,2,
2573,21,4,Unemployed
2574,64,5,Unemployed
2575,40,6,Unemployed
2576,69,2,
2577,62,5,Unemployed
2578,53,6,Unemployed
2579,31,6,Unemployed
2580,9,2,
2581,20,6,Unemployed
2582,45,3,Unemployed
2583,42,4,Unemployed
2584,2,6,
2585,83,4,
2586,36,1,Unemployed
2587,57,2,Unemployed
2588,18,1,Unemployed
2589,60,2,Unemployed
